1454111072.011565, 4476934.859303195, 590406.9503626914, -294.2973209109952, -1.524676242150252 , 0.01438862634890723 , 0.04337305937387494 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859303195, 590406.9503626914, -294.2973209109952, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.021565, 4476934.859303885, 590406.9503906759, -294.2973154339582, -1.524675365661582 , 0.01444436632504856 , 0.0433785943419014 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859303885, 590406.9503906759, -294.2973154339582, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.031565, 4476934.85930465, 590406.9503728818, -294.2973158324562, -1.524682764504346 , 0.01437255779078366 , 0.0433818027516208 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.85930465, 590406.9503728818, -294.2973158324562, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.041566, 4476934.859306164, 590406.9503441487, -294.2973157639678, -1.524686397617967 , 0.01439509051750102 , 0.04337796458047429 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859306164, 590406.9503441487, -294.2973157639678, 0, 0, 0, 55.375, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.051566, 4476934.859304629, 590406.9504002306, -294.2973122584065, -1.52468193798258 , 0.01445124492007679 , 0.04339206981563282 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859304629, 590406.9504002306, -294.2973122584065, 0, 0, 0, 55.375, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.061566, 4476934.859312205, 590406.9503811888, -294.2972953916533, -1.524694026701419 , 0.01436503917530813 , 0.04340177789973064 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859312205, 590406.9503811888, -294.2972953916533, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.071566, 4476934.859314329, 590406.950353751, -294.2972935892897, -1.52470857688178 , 0.01437844853642537 , 0.04340785446203198 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859314329, 590406.950353751, -294.2972935892897, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.081566, 4476934.859316297, 590406.9503658011, -294.2972869578705, -1.524690815440212 , 0.01445621861492499 , 0.04341518819524388 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859316297, 590406.9503658011, -294.2972869578705, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.091567, 4476934.859316954, 590406.9503900574, -294.2972820580885, -1.524695468956606 , 0.01437698463181077 , 0.04341913317475492 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859316954, 590406.9503900574, -294.2972820580885, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.101567, 4476934.859319452, 590406.9503491425, -294.2972810842352, -1.524706461616435 , 0.01438287216470518 , 0.04341939925373178 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859319452, 590406.9503491425, -294.2972810842352, 0, 0, 0, 55.3125, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.111567, 4476934.859319928, 590406.9503761411, -294.2972762879159, -1.524700808784773 , 0.01445028882378297 , 0.04343365049569477 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859319928, 590406.9503761411, -294.2972762879159, 0, 0, 0, 55.375, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.121567, 4476934.859322275, 590406.9503703964, -294.2972710423372, -1.52470246217282 , 0.01440298454365983 , 0.04341934299980212 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859322275, 590406.9503703964, -294.2972710423372, 0, 0, 0, 55.375, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.131567, 4476934.859315937, 590406.9503523059, -294.2972896635725, -1.524680486496944 , 0.01437376143549901 , 0.04340901649179434 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859315937, 590406.9503523059, -294.2972896635725, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.141567, 4476934.859316727, 590406.9503725278, -294.2972849643353, -1.524686317535664 , 0.0144602331566187 , 0.04341498725833161 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859316727, 590406.9503725278, -294.2972849643353, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.151568, 4476934.859316713, 590406.9503841755, -294.297283453316, -1.524697871041883 , 0.0143984479839217 , 0.04341975741692047 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859316713, 590406.9503841755, -294.297283453316, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.161568, 4476934.85931825, 590406.9503469771, -294.2972844479863, -1.524696126455613 , 0.01436535550652246 , 0.04341544340487665 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.85931825, 590406.9503469771, -294.2972844479863, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.171568, 4476934.859314423, 590406.9503702202, -294.2972911676382, -1.524684195609334 , 0.01445893043988488 , 0.04340551299480518 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859314423, 590406.9503702202, -294.2972911676382, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.181568, 4476934.859310853, 590406.9503863074, -294.297298172042, -1.524702534909946 , 0.01441748582876902 , 0.0433942962873972 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859310853, 590406.9503863074, -294.297298172042, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.191568, 4476934.85930972, 590406.9503475776, -294.2973062088569, -1.524691908820872 , 0.01438665435438557 , 0.04339099150386732 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.85930972, 590406.9503475776, -294.2973062088569, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.201569, 4476934.859310873, 590406.9503715386, -294.297300082251, -1.52468366294609 , 0.01445760347860021 , 0.04339857707695449 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859310873, 590406.9503715386, -294.297300082251, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.211569, 4476934.859310533, 590406.9504050751, -294.2972965046934, -1.524669512081174 , 0.01442480959852449 , 0.04340002842563517 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859310533, 590406.9504050751, -294.2972965046934, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.221569, 4476934.859308925, 590406.9503816697, -294.2973037242363, -1.52468530333851 , 0.01438696147907533 , 0.04339356448011308 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859308925, 590406.9503816697, -294.2973037242363, 0, 0, 0, 55.3125, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.231569, 4476934.859308319, 590406.9503901292, -294.2973041547347, -1.524664742796508 , 0.01447688658557762 , 0.04339267886692182 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859308319, 590406.9503901292, -294.2973041547347, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.241569, 4476934.859309279, 590406.9504248824, -294.2972970848327, -1.524659749906084 , 0.01443280745207225 , 0.04339878602071626 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859309279, 590406.9504248824, -294.2972970848327, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.25157, 4476934.859313833, 590406.9503789633, -294.2972915212223, -1.52466753062171 , 0.01436445507798006 , 0.0433960045743112 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859313833, 590406.9503789633, -294.2972915212223, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.26157, 4476934.859308349, 590406.9504006217, -294.2973026890411, -1.524622460268878 , 0.01445326186938718 , 0.04339474784661538 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859308349, 590406.9504006217, -294.2973026890411, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.27157, 4476934.859305077, 590406.950440947, -294.2973057105789, -1.52464292081881 , 0.01445134794237099 , 0.04338643634843983 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859305077, 590406.950440947, -294.2973057105789, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.28157, 4476934.859303395, 590406.9504152375, -294.2973134306176, -1.524638542090718 , 0.01436354204918864 , 0.04337451231861592 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859303395, 590406.9504152375, -294.2973134306176, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.29157, 4476934.859300312, 590406.9504177115, -294.2973209949776, -1.524660256403785 , 0.01443371168161312 , 0.04337233886905115 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859300312, 590406.9504177115, -294.2973209949776, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.30157, 4476934.859300561, 590406.9504283912, -294.2973189380253, -1.524644155668255 , 0.01441970600692877 , 0.04336989138459339 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859300561, 590406.9504283912, -294.2973189380253, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.311571, 4476934.859299441, 590406.9503981402, -294.2973258190869, -1.524646697204807 , 0.01436523726475256 , 0.04335743191474313 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859299441, 590406.9503981402, -294.2973258190869, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.321571, 4476934.859294959, 590406.9504147404, -294.2973350901519, -1.524628164283682 , 0.01445258193227575 , 0.0433485277090177 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859294959, 590406.9504147404, -294.2973350901519, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.331571, 4476934.859292607, 590406.950431032, -294.2973389529182, -1.524635682353096 , 0.01446052194255942 , 0.04335028340342906 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859292607, 590406.950431032, -294.2973389529182, 0, 0, 0, 55.3125, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.341571, 4476934.859292144, 590406.9504080164, -294.2973431898513, -1.524645448273324 , 0.01435150047195002 , 0.04334495962025974 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859292144, 590406.9504080164, -294.2973431898513, 0, 0, 0, 55.3125, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.351571, 4476934.859294082, 590406.9503901715, -294.2973405933109, -1.524657189246152 , 0.01441372402944392 , 0.0433476318115367 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859294082, 590406.9503901715, -294.2973405933109, 0, 0, 0, 55.3125, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.361572, 4476934.8592938, 590406.950410743, -294.2973385888335, -1.524664848581176 , 0.0144438664031172 , 0.04334723065021848 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.8592938, 590406.950410743, -294.2973385888335, 0, 0, 0, 55.3125, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.371572, 4476934.859295693, 590406.9504030526, -294.2973347640007, -1.524644398352399 , 0.01435867773047256 , 0.04334744732176963 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859295693, 590406.9504030526, -294.2973347640007, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.381572, 4476934.859295007, 590406.9503735, -294.2973404349361, -1.524653647079939 , 0.01439703956936242 , 0.04335218051885053 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859295007, 590406.9503735, -294.2973404349361, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.391572, 4476934.859296605, 590406.9504052442, -294.2973321361726, -1.524673828421284 , 0.01443387529212775 , 0.04336615487022853 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859296605, 590406.9504052442, -294.2973321361726, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.401572, 4476934.859301158, 590406.9503719128, -294.2973249006702, -1.524664326528048 , 0.0143425555107863 , 0.04336474005608418 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859301158, 590406.9503719128, -294.2973249006702, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.411572, 4476934.859300871, 590406.9503662861, -294.2973263779347, -1.524683546843675 , 0.01438733606250869 , 0.04336778088684762 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859300871, 590406.9503662861, -294.2973263779347, 0, 0, 0, 55.3125, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.421573, 4476934.859301654, 590406.9504093899, -294.2973186638251, -1.524679882701063 , 0.01445177297513284 , 0.04337740945633584 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859301654, 590406.9504093899, -294.2973186638251, 0, 0, 0, 55.375, -58.1, -0.004345880000002467, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.431573, 4476934.859304838, 590406.95037857, -294.297314600768, -1.524675436253637 , 0.01433231283716779 , 0.0433718146274952 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859304838, 590406.95037857, -294.297314600768, 0, 0, 0, 55.3125, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.441573, 4476934.85930473, 590406.9503395159, -294.2973200529817, -1.524690428065677 , 0.01435570468798817 , 0.04336810798735648 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.85930473, 590406.9503395159, -294.2973200529817, 0, 0, 0, 55.3125, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.451573, 4476934.859301986, 590406.9503629423, -294.2973239689276, -1.524680112546633 , 0.01444291136993566 , 0.0433663055120261 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859301986, 590406.9503629423, -294.2973239689276, 0, 0, 0, 55.3125, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.461573, 4476934.859299586, 590406.9503777216, -294.2973281561984, -1.524688164521136 , 0.01433911357497911 , 0.04335720133837182 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859299586, 590406.9503777216, -294.2973281561984, 0, 0, 0, 55.375, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.471574, 4476934.859297689, 590406.9503426302, -294.2973376622483, -1.524698924263767 , 0.01435574691723772 , 0.04335029494922462 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859297689, 590406.9503426302, -294.2973376622483, 0, 0, 0, 55.3125, -58.1, -0.005436709999997902, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.481574, 4476934.859296948, 590406.9503725711, -294.2973355919927, -1.524675119166523 , 0.01443405699752799 , 0.04335080956324255 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859296948, 590406.9503725711, -294.2973355919927, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.491574, 4476934.859295803, 590406.9503696637, -294.2973389070086, -1.524695855948384 , 0.0143529199043088 , 0.04334274595485683 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859295803, 590406.9503696637, -294.2973389070086, 0, 0, 0, 55.375, -58.1, -0.006527540000000442, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 0, 0, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.501574, 4476934.859293594, 590406.9503472045, -294.2973475359504, -1.524682436855221 , 0.0143592064101467 , 0.04334379990448527 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859293594, 590406.9503472045, -294.2973475359504, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 1, 1, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.511574, 4476934.859294403, 590406.9503754919, -294.2973417205595, -1.52469816487809 , 0.01445091623792003 , 0.04334373638467694 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859294403, 590406.9503754919, -294.2973417205595, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 2, 2, 0, 0, 0, 0, 771, 360, 20540, 38120
1454111072.521575, 4476934.859295396, 590406.9503825712, -294.2973382411978, -1.524669010865762 , 0.014352977198559 , 0.04334949404548984 , -0, 0, -0, 0 , 0 , 0 , 0, 0, 0, 0.01359143573790789, 0.01467218063771725, 0.01559949386864901, -0, 0, 0, 0, 0, 0, 1, 4476934.859295396, 590406.9503825712, -294.2973382411978, 0, 0, 0, 55.375, -58.1, -0.007618369999995878, -1.536000000612603e-05, -1.536000000612603e-05, 1, 1, 3, 3, 0, 0, 0, 0, 771, 360, 20540, 38120
