1454112021.989896,1454112021.996356,5.516986,-1.490511,1.715659,1.008789,-0.080078,0.011719,235.0000
1454112022.196547,1454112022.203012,5.478589,-1.488766,1.750565,1.004883,-0.080078,0.014648,235.0000
1454112022.403195,1454112022.409660,5.513495,-1.494002,1.710423,1.007812,-0.076172,0.010742,235.0000
1454112022.609836,1454112022.616306,5.513495,-1.487021,1.712168,1.002930,-0.082031,0.011719,235.0000
1454112022.816492,1454112022.822956,5.565855,-1.492257,1.658063,1.010742,-0.078125,0.006836,235.0000
1454112023.023202,1454112023.029653,5.499532,-1.488766,1.726131,1.000977,-0.081055,0.012695,235.0000
1454112023.229842,1454112023.236296,5.525712,-1.488766,1.701696,1.008789,-0.081055,0.010742,235.0000
1454112023.436484,1454112023.442929,5.511750,-1.488766,1.715659,1.000000,-0.080078,0.011719,235.0000
1454112023.643107,1454112023.649633,5.534439,-1.490511,1.691224,1.008789,-0.080078,0.009766,235.0000
1454112023.849822,1454112023.856273,5.550147,-1.487021,1.675516,1.000000,-0.083008,0.008789,235.0000
1454112024.056474,1454112024.062951,5.599016,-1.488766,1.630138,1.007812,-0.081055,0.004883,235.0000
1454112024.263142,1454112024.269608,5.511750,-1.487021,1.722640,1.004883,-0.082031,0.012695,235.0000
1454112024.469791,1454112024.476252,5.576327,-1.495747,1.647591,1.007812,-0.075195,0.005859,235.0000
1454112024.676445,1454112024.682905,5.504768,-1.485275,1.719149,1.002930,-0.083984,0.012695,235.0000
1454112024.884933,1454112024.891403,5.571091,-1.495747,1.647591,1.005859,-0.075195,0.005859,235.0000
1454112025.091625,1454112025.098086,5.518731,-1.492257,1.706932,1.003906,-0.078125,0.010742,235.0000
1454112025.298291,1454112025.304728,5.600762,-1.487021,1.628392,1.005859,-0.083984,0.004883,235.0000
1454112025.504918,1454112025.511385,5.473353,-1.490511,1.752311,1.002930,-0.079102,0.014648,235.0000
1454112025.711566,1454112025.718024,5.626942,-1.490511,1.593486,1.005859,-0.080078,0.001953,235.0000
1454112025.918209,1454112025.924769,5.581563,-1.492257,1.644100,1.009766,-0.079102,0.005859,235.0000
1454112026.125051,1454112026.131517,5.513495,-1.490511,1.719149,1.000977,-0.078125,0.011719,235.0000
1454112026.331757,1454112026.338350,5.605998,-1.488766,1.617920,1.007812,-0.081055,0.003906,235.0000
1454112026.538642,1454112026.545103,5.506514,-1.487021,1.722640,1.001953,-0.082031,0.012695,235.0000
1454112026.745302,1454112026.751773,5.569346,-1.490511,1.668535,1.007812,-0.079102,0.007812,235.0000
1454112026.951967,1454112026.958427,5.555383,-1.492257,1.682497,1.005859,-0.077148,0.008789,235.0000
1454112027.158613,1454112027.165074,5.588544,-1.490511,1.654572,1.007812,-0.080078,0.006836,235.0000
1454112027.365262,1454112027.371729,5.537930,-1.492257,1.696460,1.002930,-0.077148,0.009766,235.0000
1454112027.571937,1454112027.578402,5.592035,-1.492257,1.644100,1.006836,-0.078125,0.005859,235.0000
1454112027.778595,1454112027.785059,5.506514,-1.490511,1.729621,1.004883,-0.079102,0.012695,235.0000
1454112027.985295,1454112027.991761,5.597271,-1.488766,1.666789,1.007812,-0.081055,0.007812,235.0000
1454112028.191959,1454112028.198422,5.523967,-1.490511,1.743584,1.006836,-0.078125,0.013672,235.0000
1454112028.398611,1454112028.405057,5.565855,-1.492257,1.708677,1.006836,-0.077148,0.010742,235.0000
1454112028.605238,1454112028.611680,5.544911,-1.487021,1.722640,1.001953,-0.082031,0.012695,235.0000
1454112028.811874,1454112028.818318,5.649631,-1.492257,1.619666,1.006836,-0.079102,0.003906,235.0000
1454112029.018511,1454112029.024955,5.541420,-1.488766,1.715659,0.998047,-0.080078,0.011719,235.0000
1454112029.225142,1454112029.231611,5.616470,-1.492257,1.644100,1.006836,-0.078125,0.005859,235.0000
1454112029.431792,1454112029.438323,5.536184,-1.488766,1.726131,1.001953,-0.081055,0.012695,235.0000
1454112029.638506,1454112029.644968,5.585054,-1.494002,1.670280,1.007812,-0.077148,0.007812,235.0000
1454112029.845154,1454112029.851606,5.536184,-1.487021,1.720895,1.004883,-0.083008,0.012695,235.0000
1454112030.053633,1454112030.060116,5.576327,-1.492257,1.682497,1.008789,-0.077148,0.008789,235.0000
1454112030.260318,1454112030.266784,5.869542,-1.487021,1.364847,0.987305,-0.080078,-0.016602,235.0000
1454112030.466973,1454112030.473450,0.024435,-1.469567,0.907571,1.016602,-0.080078,-0.062500,235.0000
1454112030.673637,1454112030.680098,6.201155,-1.471313,1.017527,0.998047,-0.083984,-0.051758,235.0000
1454112030.880295,1454112030.886762,6.209881,-1.480039,1.005310,1.005859,-0.077148,-0.048828,235.0000
1454112031.086947,1454112031.093406,6.185447,-1.476549,1.036726,1.002930,-0.081055,-0.047852,235.0000
1454112031.293595,1454112031.300048,6.174975,-1.487021,1.027999,1.002930,-0.071289,-0.042969,235.0000
1454112031.500330,1454112031.506773,0.139626,-1.466077,0.738274,1.003906,-0.070312,-0.077148,235.0000
1454112031.706959,1454112031.713416,0.193732,-1.445133,0.673697,0.999023,-0.078125,-0.097656,235.0000
1454112031.913599,1454112031.920057,0.326377,-1.464331,0.539307,1.016602,-0.055664,-0.092773,235.0000
1454112032.120237,1454112032.126702,0.280998,-1.460841,0.596903,0.989258,-0.060547,-0.088867,235.0000
1454112032.326890,1454112032.333346,0.328122,-1.422443,0.551524,0.990234,-0.077148,-0.125000,235.0000
1454112032.533527,1454112032.539991,0.514872,-1.392773,0.333358,0.997070,-0.058594,-0.168945,235.0000
1454112032.740202,1454112032.746887,0.528835,-1.406735,0.333358,1.005859,-0.054688,-0.157227,235.0000
1454112032.947100,1454112032.953561,0.235619,-1.371829,0.652753,0.977539,-0.119141,-0.155273,235.0000
1454112033.153750,1454112033.160210,0.223402,-1.401499,0.670206,0.992188,-0.104492,-0.131836,235.0000
1454112033.360403,1454112033.366877,0.120428,-1.385791,0.795870,0.954102,-0.126953,-0.124023,235.0000
1454112033.567092,1454112033.573533,6.150540,-1.361357,1.057670,1.013672,-0.187500,-0.105469,235.0000
1454112033.773725,1454112033.780208,5.846853,-1.342158,1.382301,0.968750,-0.220703,-0.041992,235.0000
1454112033.980411,1454112033.986861,5.822418,-1.329941,1.373574,0.983398,-0.235352,-0.046875,235.0000
1454112034.187060,1454112034.193530,5.829400,-1.267109,1.357866,0.975586,-0.298828,-0.064453,235.0000
1454112034.393721,1454112034.400194,5.719444,-1.244420,1.432915,0.975586,-0.326172,-0.044922,235.0000
1454112034.600421,1454112034.606883,5.724680,-1.267109,1.361357,0.967773,-0.294922,-0.062500,235.0000
1454112034.807087,1454112034.813549,5.670575,-1.206023,1.415462,0.979492,-0.369141,-0.057617,235.0000
1454112035.013745,1454112035.020236,5.550147,-1.078613,1.542871,0.873047,-0.467773,-0.012695,235.0000
1454112035.220458,1454112035.226925,5.455899,-1.193805,1.541126,0.960938,-0.379883,-0.010742,235.0000
1454112035.427121,1454112035.433582,5.407030,-1.176352,1.555088,0.942383,-0.390625,-0.005859,235.0000
1454112035.633763,1454112035.640253,5.462881,-1.134464,1.450369,1.002930,-0.462891,-0.055664,235.0000
1454112035.840434,1454112035.846906,5.297074,-1.144936,1.588250,0.950195,-0.429688,0.007812,235.0000
1454112036.047101,1454112036.053561,5.331981,-1.090831,1.511455,0.942383,-0.489258,-0.028320,235.0000
1454112036.253749,1454112036.260214,5.309292,-1.130973,1.497492,0.999023,-0.468750,-0.034180,235.0000
1454112036.460394,1454112036.466864,5.229006,-1.106539,1.507964,0.947266,-0.472656,-0.029297,235.0000
1454112036.667054,1454112036.673511,5.319764,-1.054179,1.394518,0.916016,-0.511719,-0.090820,235.0000
1454112036.873692,1454112036.880158,5.283112,-1.104793,1.382301,0.917969,-0.453125,-0.085938,235.0000
1454112037.080337,1454112037.086802,5.242969,-1.085595,1.350885,0.948242,-0.487305,-0.108398,235.0000
1454112037.286997,1454112037.293463,5.307546,-1.162389,1.211259,0.972656,-0.393555,-0.147461,235.0000
1454112037.493658,1454112037.500113,5.361651,-1.171116,1.099557,1.014648,-0.380859,-0.193359,235.0000
1454112037.700303,1454112037.706750,5.347689,-1.111775,1.226966,0.945312,-0.439453,-0.157227,235.0000
1454112037.906931,1454112037.913388,5.405285,-1.076868,1.129228,0.936523,-0.455078,-0.214844,235.0000
1454112038.113565,1454112038.120033,5.441937,-0.993092,1.277581,0.906250,-0.564453,-0.169922,235.0000
1454112038.320218,1454112038.326680,5.412266,-1.206023,1.052434,0.984375,-0.326172,-0.185547,235.0000
1454112038.526915,1454112038.533373,5.541420,-1.034980,1.190315,0.870117,-0.478516,-0.190430,235.0000
1454112038.733569,1454112038.740034,5.541420,-1.153663,0.998328,0.997070,-0.370117,-0.238281,235.0000
1454112038.940229,1454112038.946693,5.604252,-1.136209,1.082104,0.953125,-0.389648,-0.207031,235.0000
1454112039.146887,1454112039.153347,5.520476,-1.204277,1.127483,0.937500,-0.324219,-0.153320,235.0000
1454112039.353581,1454112039.360138,5.595526,-1.197296,1.069887,0.946289,-0.325195,-0.177734,235.0000
1454112039.560460,1454112039.566918,5.499532,-1.219985,1.410226,0.938477,-0.337891,-0.054688,235.0000
1454112039.767176,1454112039.773616,5.251696,-1.246165,1.705187,0.901367,-0.299805,0.041016,235.0000
1454112039.973818,1454112039.980271,5.513495,-1.226966,1.448623,0.951172,-0.336914,-0.041016,235.0000
1454112040.180484,1454112040.186990,5.607743,-1.213004,1.487021,1.030273,-0.383789,-0.032227,235.0000
1454112040.388860,1454112040.395565,5.515240,-1.242674,1.588250,0.898438,-0.305664,0.005859,235.0000
1454112040.595783,1454112040.602950,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112040.803143,1454112040.810315,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112041.010517,1454112041.017685,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112041.217888,1454112041.225059,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112041.425283,1454112041.432450,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112041.632638,1454112041.639809,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112041.839990,1454112041.847152,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112042.047341,1454112042.054505,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112042.254695,1454112042.261883,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112042.462065,1454112042.469224,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112042.669414,1454112042.676584,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112042.876773,1454112042.883937,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112043.084116,1454112043.091288,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112043.291469,1454112043.298637,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112043.498821,1454112043.505966,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112043.706140,1454112043.713304,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112043.913480,1454112043.920646,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112044.120826,1454112044.127993,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112044.328183,1454112044.335348,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112044.535537,1454112044.542702,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112044.742902,1454112044.750074,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112044.950262,1454112044.957410,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112045.157596,1454112045.164761,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112045.364942,1454112045.372106,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112045.574011,1454112045.581183,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112045.781389,1454112045.788554,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112045.988740,1454112045.995982,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112046.196168,1454112046.203335,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112046.403540,1454112046.410662,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112046.610806,1454112046.617931,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112046.818076,1454112046.825198,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112047.025371,1454112047.032533,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112047.232733,1454112047.239902,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112047.440090,1454112047.447254,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112047.647436,1454112047.654598,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112047.854795,1454112047.861964,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112048.062203,1454112048.069372,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112048.269642,1454112048.276812,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112048.477001,1454112048.484163,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112048.684340,1454112048.691511,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112048.891690,1454112048.898855,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112049.099045,1454112049.106206,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112049.306383,1454112049.313544,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112049.513723,1454112049.520908,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112049.721117,1454112049.728280,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112049.928469,1454112049.935629,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112050.135822,1454112050.142984,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112050.343177,1454112050.350346,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112050.550536,1454112050.557704,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112050.757904,1454112050.765068,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112050.965286,1454112050.972448,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112051.172635,1454112051.179805,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112051.379995,1454112051.387161,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112051.587355,1454112051.594516,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112051.794695,1454112051.801863,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112052.002045,1454112052.009210,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112052.209399,1454112052.216568,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112052.416757,1454112052.423918,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112052.624096,1454112052.631264,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112052.831444,1454112052.838679,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112053.038875,1454112053.046000,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112053.246158,1454112053.253278,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112053.453420,1454112053.460544,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112053.660702,1454112053.667828,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112053.867987,1454112053.875108,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112054.075256,1454112054.082379,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112054.282529,1454112054.289643,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112054.489792,1454112054.496905,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112054.697115,1454112054.704240,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112054.904429,1454112054.911550,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112055.111695,1454112055.118817,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112055.318968,1454112055.326093,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112055.526237,1454112055.533358,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112055.733498,1454112055.740619,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112055.940761,1454112055.947890,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112056.148062,1454112056.155183,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112056.355326,1454112056.362447,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112056.562588,1454112056.569714,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112056.769898,1454112056.777020,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112056.977181,1454112056.984342,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112057.184520,1454112057.191689,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112057.391890,1454112057.399275,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112057.599499,1454112057.606662,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112057.806855,1454112057.814017,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112058.014195,1454112058.021358,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112058.221537,1454112058.228706,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112058.428889,1454112058.436063,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112058.636281,1454112058.643445,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112058.843628,1454112058.850795,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112059.050980,1454112059.058145,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112059.258330,1454112059.265491,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112059.465768,1454112059.472909,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112059.673091,1454112059.680283,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112059.880490,1454112059.887680,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112060.087866,1454112060.095007,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112060.295199,1454112060.302342,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112060.502544,1454112060.509708,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112060.709897,1454112060.717068,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112060.917271,1454112060.924432,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112061.124618,1454112061.131788,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112061.331988,1454112061.339160,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112061.539403,1454112061.546573,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112061.746774,1454112061.753937,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112061.954134,1454112061.961304,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112062.161485,1454112062.168657,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112062.368837,1454112062.376006,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112062.576185,1454112062.583347,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112062.783522,1454112062.790673,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112062.990861,1454112062.998015,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112063.198201,1454112063.205340,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112063.405522,1454112063.412682,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112063.612854,1454112063.620023,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112063.820197,1454112063.827370,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112064.027555,1454112064.034714,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112064.234895,1454112064.242066,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112064.442259,1454112064.449426,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112064.649602,1454112064.656766,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112064.856944,1454112064.864105,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112065.064279,1454112065.071448,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112065.271631,1454112065.278803,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112065.479052,1454112065.486223,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112065.686408,1454112065.693570,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112065.893744,1454112065.900918,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112066.101095,1454112066.108258,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112066.308431,1454112066.315613,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112066.515820,1454112066.522961,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112066.723156,1454112066.730328,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112066.930549,1454112066.937722,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112067.137917,1454112067.145080,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112067.345268,1454112067.352430,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112067.552622,1454112067.559793,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112067.759989,1454112067.767154,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112067.967350,1454112067.974517,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112068.174746,1454112068.181918,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112068.382109,1454112068.389277,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112068.589468,1454112068.596636,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
1454112068.796818,1454112068.803980,1.605703,-0.546288,0.010472,0.898438,-0.305664,0.005859,6.0000
