# start_time, end_time, gps_time, lat, long, elev, ecef_x, ecef_y, ecef_z, ecef_vx, ecef_vy, ecef_vz, gdop, pdop, hdop, vdop, tdop
1461782330.594263,1461782330.604258,1461782347.570000,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.060000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782330.706524,1461782330.716548,1461782347.669999,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.050000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782330.793781,1461782330.803780,1461782347.770000,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.050000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782330.893799,1461782330.905167,1461782347.869999,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.040000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782330.993812,1461782331.004054,1461782347.969999,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.040000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.094704,1461782331.104567,1461782348.070000,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.030000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.196211,1461782331.206204,1461782348.169999,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.030000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.293468,1461782331.304847,1461782348.270000,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.030000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.394858,1461782331.404857,1461782348.369999,3,8,40.438111,-79.933954,334.170000,849712.460000,-4786688.020000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.494869,1461782331.504869,1461782348.469999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.020000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.594132,1461782331.605379,1461782348.570000,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.020000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.708275,1461782331.718268,1461782348.669999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.010000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.794036,1461782331.805407,1461782348.770000,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.010000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.894048,1461782331.904043,1461782348.869999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.000000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782331.994061,1461782332.004307,1461782348.969999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.000000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782332.093943,1461782332.103817,1461782349.070000,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.000000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782332.194960,1461782332.204957,1461782349.169999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786688.000000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782332.293719,1461782332.303716,1461782349.270000,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782332.395107,1461782332.405104,1461782349.369999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.770000
1461782332.493749,1461782332.505117,1461782349.469999,3,8,40.438111,-79.933954,334.170000,849712.470000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782332.594881,1461782332.604630,1461782349.570000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782332.707399,1461782332.717392,1461782349.669999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782332.794551,1461782332.804530,1461782349.770000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782332.894549,1461782332.904543,1461782349.869999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782332.994683,1461782333.004809,1461782349.969999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.550000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.098075,1461782333.107943,1461782350.070000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.194087,1461782333.204079,1461782350.169999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.294221,1461782333.304216,1461782350.270000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.394249,1461782333.405605,1461782350.369999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.494255,1461782333.504245,1461782350.469999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.594508,1461782333.604257,1461782350.570000,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.707769,1461782333.717767,1461782350.669999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.794912,1461782333.804906,1461782350.770000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.893665,1461782333.903666,1461782350.869999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782333.993679,1461782334.003804,1461782350.969999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.540000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.095067,1461782334.104941,1461782351.070000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.194709,1461782334.204705,1461782351.169999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.293342,1461782334.304717,1461782351.270000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.394730,1461782334.404736,1461782351.369999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.493374,1461782334.503366,1461782351.469999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.990000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.594637,1461782334.604629,1461782351.570000,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.980000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.707524,1461782334.717516,1461782351.669999,3,8,40.438111,-79.933954,334.170000,849712.480000,-4786687.980000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.794660,1461782334.804655,1461782351.770000,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.980000,4115325.530000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.894673,1461782334.904667,1461782351.869999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.980000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782334.994182,1461782335.004179,1461782351.969999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.980000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.094323,1461782335.104316,1461782352.070000,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.195834,1461782335.205828,1461782352.169999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.294469,1461782335.304469,1461782352.270000,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.394482,1461782335.404480,1461782352.369999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.494751,1461782335.504491,1461782352.469999,3,8,40.438111,-79.933954,334.170000,849712.490000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.593887,1461782335.603879,1461782352.570000,3,8,40.438111,-79.933954,334.170000,849712.500000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.706772,1461782335.716767,1461782352.669999,3,8,40.438111,-79.933954,334.170000,849712.500000,-4786687.990000,4115325.520000,0.000000,0.000000,0.000000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.793907,1461782335.803904,1461782352.770000,3,8,40.438121,-79.933956,331.110000,849712.500000,-4786687.990000,4115325.510000,0.330000,0.190000,0.170000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.894046,1461782335.904037,1461782352.869999,3,8,40.438121,-79.933956,331.110000,849712.500000,-4786687.990000,4115325.510000,0.340000,0.220000,0.160000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782335.993810,1461782336.005177,1461782352.969999,3,8,40.438121,-79.933956,331.110000,849712.500000,-4786687.990000,4115325.510000,0.360000,0.240000,0.150000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782336.094950,1461782336.104940,1461782353.070000,3,8,40.438121,-79.933956,331.110000,849712.500000,-4786687.990000,4115325.510000,0.380000,0.250000,0.150000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782336.193587,1461782336.203573,1461782353.169999,3,8,40.438121,-79.933956,331.110000,849712.500000,-4786687.980000,4115325.510000,0.390000,0.270000,0.150000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782336.293593,1461782336.303588,1461782353.270000,3,8,40.438121,-79.933956,331.110000,849712.500000,-4786687.980000,4115325.510000,0.410000,0.280000,0.150000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782336.394728,1461782336.404477,1461782353.369999,3,8,40.438121,-79.933956,331.100000,849712.510000,-4786687.980000,4115325.510000,0.430000,0.260000,0.190000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782336.494993,1461782336.504992,1461782353.469999,3,8,40.438121,-79.933956,331.100000,849712.510000,-4786687.980000,4115325.510000,0.450000,0.250000,0.210000,0.700000,0.170000,1.200000,2.450000,1.780000
1461782336.595005,1461782336.605004,1461782353.570000,3,8,40.438121,-79.933956,331.100000,849712.510000,-4786687.980000,4115325.500000,0.470000,0.250000,0.230000,0.700000,0.170000,1.210000,2.450000,1.780000
1461782336.707895,1461782336.719386,1461782353.669999,3,8,40.438121,-79.933956,331.100000,849712.510000,-4786687.970000,4115325.500000,0.500000,0.250000,0.250000,0.700000,0.170000,1.210000,2.450000,1.780000
1461782336.793779,1461782336.805154,1461782353.770000,3,8,40.438121,-79.933956,331.100000,849712.520000,-4786687.970000,4115325.500000,0.520000,0.280000,0.220000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782336.893672,1461782336.905041,1461782353.869999,3,8,40.438121,-79.933955,331.100000,849712.520000,-4786687.970000,4115325.500000,0.530000,0.310000,0.200000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782336.993681,1461782337.005051,1461782353.969999,3,8,40.438121,-79.933955,331.090000,849712.530000,-4786687.970000,4115325.500000,0.550000,0.330000,0.190000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.093694,1461782337.105064,1461782354.070000,3,8,40.438121,-79.933955,331.090000,849712.530000,-4786687.970000,4115325.500000,0.570000,0.340000,0.180000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.193706,1461782337.203697,1461782354.169999,3,8,40.438121,-79.933955,331.090000,849712.530000,-4786687.970000,4115325.500000,0.590000,0.350000,0.190000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.293716,1461782337.303717,1461782354.270000,3,8,40.438121,-79.933955,331.090000,849712.540000,-4786687.960000,4115325.500000,0.610000,0.360000,0.180000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.394855,1461782337.404730,1461782354.369999,3,8,40.438121,-79.933955,331.090000,849712.540000,-4786687.960000,4115325.500000,0.630000,0.330000,0.210000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.494866,1461782337.504865,1461782354.469999,3,8,40.438122,-79.933954,331.090000,849712.620000,-4786687.920000,4115325.520000,0.650000,0.330000,0.230000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.594879,1461782337.604877,1461782354.570000,3,8,40.438122,-79.933953,331.090000,849712.700000,-4786687.880000,4115325.550000,0.680000,0.330000,0.240000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.707770,1461782337.719141,1461782354.669999,3,8,40.438122,-79.933952,331.080000,849712.780000,-4786687.850000,4115325.570000,0.700000,0.320000,0.240000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.794911,1461782337.804901,1461782354.770000,3,8,40.438122,-79.933951,331.080000,849712.880000,-4786687.810000,4115325.590000,0.730000,0.320000,0.230000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.898915,1461782337.908663,1461782354.869999,3,8,40.438123,-79.933950,331.080000,849712.980000,-4786687.770000,4115325.610000,0.750000,0.330000,0.220000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782337.995553,1461782338.005553,1461782354.969999,3,8,40.438123,-79.933949,331.080000,849713.080000,-4786687.730000,4115325.630000,0.780000,0.330000,0.210000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.095191,1461782338.105190,1461782355.070000,3,8,40.438123,-79.933947,331.080000,849713.190000,-4786687.700000,4115325.650000,0.800000,0.320000,0.210000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.195200,1461782338.205201,1461782355.169999,3,8,40.438123,-79.933946,331.070000,849713.300000,-4786687.660000,4115325.660000,0.830000,0.330000,0.210000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.293842,1461782338.305214,1461782355.270000,3,8,40.438123,-79.933944,331.070000,849713.410000,-4786687.630000,4115325.680000,0.860000,0.320000,0.200000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.395229,1461782338.404977,1461782355.369999,3,8,40.438124,-79.933943,331.070000,849713.540000,-4786687.590000,4115325.690000,0.880000,0.320000,0.190000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.495122,1461782338.505112,1461782355.469999,3,8,40.438124,-79.933942,331.070000,849713.650000,-4786687.550000,4115325.700000,0.910000,0.320000,0.190000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.595128,1461782338.605127,1461782355.570000,3,8,40.438124,-79.933940,331.060000,849713.790000,-4786687.500000,4115325.710000,0.940000,0.320000,0.180000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.708020,1461782338.718010,1461782355.669999,3,8,40.438124,-79.933938,331.050000,849713.900000,-4786687.450000,4115325.690000,0.960000,0.320000,0.160000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.795158,1461782338.805152,1461782355.770000,3,8,40.438124,-79.933937,331.050000,849714.030000,-4786687.430000,4115325.750000,0.980000,0.310000,0.170000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.894419,1461782338.904348,1461782355.869999,3,8,40.438125,-79.933935,331.050000,849714.160000,-4786687.400000,4115325.770000,1.000000,0.310000,0.170000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782338.994684,1461782339.004676,1461782355.969999,3,8,40.438125,-79.933934,331.050000,849714.300000,-4786687.370000,4115325.780000,1.020000,0.300000,0.160000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782339.094815,1461782339.104815,1461782356.070000,3,8,40.438125,-79.933932,331.050000,849714.430000,-4786687.320000,4115325.780000,1.040000,0.300000,0.150000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782339.194833,1461782339.204827,1461782356.169999,3,8,40.438125,-79.933930,331.040000,849714.570000,-4786687.280000,4115325.760000,1.060000,0.290000,0.130000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782339.294465,1461782339.304343,1461782356.270000,3,8,40.438125,-79.933929,331.030000,849714.700000,-4786687.250000,4115325.760000,1.080000,0.290000,0.120000,0.700000,0.180000,1.210000,2.450000,1.780000
1461782339.393982,1461782339.403727,1461782356.369999,3,8,40.438125,-79.933927,331.020000,849714.850000,-4786687.210000,4115325.740000,1.100000,0.290000,0.100000,0.710000,0.180000,1.210000,2.450000,1.780000
1461782339.495121,1461782339.505113,1461782356.469999,3,8,40.438125,-79.933925,331.020000,849714.980000,-4786687.180000,4115325.730000,1.110000,0.270000,0.090000,0.710000,0.180000,1.210000,2.450000,1.780000
1461782339.595129,1461782339.605127,1461782356.570000,3,8,40.438125,-79.933924,331.010000,849715.130000,-4786687.150000,4115325.710000,1.130000,0.260000,0.080000,0.710000,0.180000,1.210000,2.450000,1.780000
1461782339.708016,1461782339.718014,1461782356.669999,3,8,40.438125,-79.933922,330.990000,849715.280000,-4786687.120000,4115325.690000,1.150000,0.250000,0.060000,0.710000,0.180000,1.210000,2.450000,1.780000
1461782339.794780,1461782339.804546,1461782356.770000,3,8,40.438124,-79.933920,330.970000,849715.450000,-4786687.050000,4115325.640000,1.160000,0.250000,0.030000,0.710000,0.180000,1.210000,2.450000,1.780000
1461782339.894793,1461782339.904788,1461782356.869999,3,8,40.438124,-79.933918,330.960000,849715.610000,-4786686.990000,4115325.610000,1.180000,0.240000,0.010000,0.710000,0.180000,1.210000,2.450000,1.780000
1461782339.994929,1461782340.004925,1461782356.969999,3,8,40.438124,-79.933916,330.920000,849715.770000,-4786686.940000,4115325.560000,1.190000,0.230000,0.000000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.094946,1461782340.104938,1461782357.070000,3,8,40.438124,-79.933914,330.880000,849715.920000,-4786686.890000,4115325.500000,1.200000,0.220000,-0.030000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.196329,1461782340.206324,1461782357.169999,3,8,40.438124,-79.933912,330.830000,849716.070000,-4786686.820000,4115325.410000,1.210000,0.210000,-0.060000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.295337,1461782340.305090,1461782357.270000,3,8,40.438123,-79.933910,330.780000,849716.230000,-4786686.760000,4115325.340000,1.230000,0.200000,-0.080000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.394603,1461782340.404601,1461782357.369999,3,8,40.438123,-79.933908,330.720000,849716.390000,-4786686.710000,4115325.250000,1.240000,0.180000,-0.110000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.494621,1461782340.504612,1461782357.469999,3,8,40.438122,-79.933906,330.690000,849716.510000,-4786686.640000,4115325.150000,1.240000,0.180000,-0.140000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.594752,1461782340.604749,1461782357.570000,3,8,40.438122,-79.933904,330.620000,849716.680000,-4786686.600000,4115325.060000,1.250000,0.160000,-0.160000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.707018,1461782340.716887,1461782357.669999,3,8,40.438121,-79.933902,330.550000,849716.850000,-4786686.560000,4115324.980000,1.260000,0.140000,-0.180000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.794404,1461782340.804401,1461782357.770000,3,8,40.438121,-79.933901,330.490000,849717.000000,-4786686.540000,4115324.940000,1.270000,0.110000,-0.180000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.894420,1461782340.904412,1461782357.869999,3,8,40.438120,-79.933899,330.460000,849717.150000,-4786686.510000,4115324.880000,1.280000,0.080000,-0.190000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782340.994430,1461782341.004551,1461782357.969999,3,8,40.438120,-79.933897,330.400000,849717.310000,-4786686.470000,4115324.800000,1.290000,0.070000,-0.210000,0.710000,0.180000,1.210000,2.460000,1.780000
1461782341.094691,1461782341.104687,1461782358.070000,3,8,40.438119,-79.933895,330.340000,849717.460000,-4786686.470000,4115324.740000,1.290000,0.040000,-0.230000,0.710000,0.180000,1.210000,2.460000,1.780000
