1454002762.689392,1454002762.689789,1.009308,0.037843,-0.143803,-0.032758,-0.005326,0.012251
1454002762.690903,1454002762.691301,1.013459,0.039308,-0.138188,-0.023969,-0.000266,0.011452
1454002762.692443,1454002762.692841,1.013214,0.040529,-0.140141,-0.030627,0.002930,0.009055
1454002762.693965,1454002762.694363,1.017853,0.038575,-0.131596,-0.028763,0.002397,0.009588
1454002762.695485,1454002762.695882,1.010285,0.044923,-0.140385,-0.026899,-0.002131,0.010120
1454002762.697002,1454002762.697400,1.009064,0.041993,-0.138432,-0.028230,-0.002663,0.011985
1454002762.698520,1454002762.698917,1.011017,0.043458,-0.135746,-0.027431,0.001598,0.012517
1454002762.700036,1454002762.700434,1.014191,0.040284,-0.144536,-0.027165,0.000266,0.013050
1454002762.701555,1454002762.701953,1.014435,0.040040,-0.136967,-0.026100,0.002663,0.011452
1454002762.703079,1454002762.703477,1.014924,0.043458,-0.135502,-0.027165,0.002397,0.013849
1454002762.704598,1454002762.704996,1.010041,0.040529,-0.133061,-0.026632,-0.000266,0.014115
1454002762.706116,1454002762.706514,1.005890,0.036866,-0.130863,-0.029296,-0.001598,0.014115
1454002762.707634,1454002762.708031,1.014191,0.043947,-0.139653,-0.026366,0.002397,0.013849
1454002762.709152,1454002762.709550,1.013703,0.042726,-0.132328,-0.026366,-0.000533,0.016246
1454002762.710672,1454002762.711070,1.012238,0.035646,-0.130131,-0.023437,-0.000266,0.017844
1454002762.712198,1454002762.712595,1.011017,0.040040,-0.128178,-0.022371,-0.000266,0.016778
1454002762.713716,1454002762.714113,1.014924,0.042238,-0.137455,-0.026899,0.001598,0.012784
1454002762.715233,1454002762.715631,1.011750,0.039552,-0.128422,-0.026632,0.002131,0.012251
1454002762.716751,1454002762.717149,1.012238,0.036134,-0.140629,-0.030361,0.000533,0.013849
1454002762.718271,1454002762.718668,1.014191,0.035157,-0.130131,-0.028230,-0.000533,0.015713
1454002762.719787,1454002762.720184,1.012970,0.036866,-0.139653,-0.025567,-0.002397,0.014914
1454002762.721304,1454002762.721721,1.015900,0.030763,-0.135014,-0.026899,-0.002131,0.014648
1454002762.722843,1454002762.723241,1.013459,0.037355,-0.137211,-0.026632,-0.004528,0.014648
1454002762.724361,1454002762.724759,1.016633,0.040284,-0.130375,-0.024502,-0.003462,0.014382
1454002762.725881,1454002762.726280,1.013703,0.035157,-0.131596,-0.028230,0.000799,0.015713
1454002762.727400,1454002762.727797,1.012482,0.031251,-0.129154,-0.030361,0.000266,0.015447
1454002762.729013,1454002762.729411,1.010041,0.032960,-0.132817,-0.030894,-0.000799,0.014115
1454002762.730538,1454002762.730936,1.018342,0.035890,-0.133793,-0.027165,-0.003729,0.013849
1454002762.732066,1454002762.732464,1.017121,0.034913,-0.137455,-0.027431,-0.003462,0.010919
1454002762.733586,1454002762.733984,1.014924,0.031983,-0.137700,-0.025833,-0.002930,0.013050
1454002762.735105,1454002762.735502,1.016388,0.031251,-0.137211,-0.028497,-0.001065,0.014648
1454002762.736624,1454002762.737023,1.022248,0.034913,-0.140873,-0.025567,-0.000533,0.014115
1454002762.738141,1454002762.738539,1.014924,0.038575,-0.137700,-0.025301,-0.001065,0.010919
1454002762.739658,1454002762.740056,1.017121,0.032960,-0.139164,-0.029029,0.000266,0.011452
1454002762.741176,1454002762.741574,1.017609,0.034181,-0.139653,-0.028230,-0.000266,0.011985
1454002762.742705,1454002762.743103,1.016633,0.035646,-0.133061,-0.029296,-0.000266,0.014115
1454002762.744223,1454002762.744620,1.020051,0.034181,-0.133061,-0.030894,0.000000,0.011186
1454002762.745741,1454002762.746139,1.017853,0.031495,-0.128422,-0.028230,-0.000799,0.011985
1454002762.747259,1454002762.747657,1.019807,0.033448,-0.134526,-0.027964,-0.000533,0.011985
1454002762.748777,1454002762.749174,1.016877,0.034913,-0.134037,-0.027698,-0.001864,0.010120
1454002762.750296,1454002762.750693,1.015656,0.032472,-0.128666,-0.027431,-0.001864,0.012251
1454002762.751821,1454002762.752219,1.007355,0.036134,-0.137211,-0.026632,0.003196,0.010120
1454002762.753339,1454002762.753737,1.015900,0.039796,-0.139897,-0.027698,0.000533,0.010120
1454002762.754856,1454002762.755255,1.014679,0.036134,-0.135746,-0.031959,0.001065,0.012517
1454002762.756374,1454002762.756772,1.019074,0.036866,-0.135746,-0.030894,0.001065,0.011985
1454002762.757896,1454002762.758293,1.017609,0.043458,-0.139653,-0.025301,-0.000266,0.008789
1454002762.759414,1454002762.759812,1.015656,0.036378,-0.126469,-0.027431,-0.001864,0.015180
1454002762.760932,1454002762.761330,1.015900,0.042482,-0.129887,-0.027431,-0.000266,0.013050
1454002762.762457,1454002762.762855,1.011505,0.041261,-0.136723,-0.025301,-0.000799,0.012517
1454002762.763976,1454002762.764374,1.018342,0.046144,-0.134281,-0.027698,0.000533,0.013849
1454002762.765513,1454002762.765911,1.011505,0.039308,-0.129398,-0.028230,-0.003196,0.010653
1454002762.767033,1454002762.767430,1.017609,0.045167,-0.128666,-0.029828,-0.001864,0.010387
1454002762.768549,1454002762.768946,1.013947,0.038820,-0.129643,-0.028230,0.000533,0.015447
1454002762.770066,1454002762.770464,1.015412,0.042482,-0.137944,-0.027964,-0.001332,0.012517
1454002762.771584,1454002762.771982,1.012238,0.040040,-0.134281,-0.025301,-0.003462,0.010919
1454002762.773100,1454002762.773498,1.015656,0.037111,-0.131108,-0.023969,-0.004261,0.013316
1454002762.774614,1454002762.775012,1.010285,0.042238,-0.133793,-0.028763,-0.004528,0.012784
1454002762.776126,1454002762.776523,1.012970,0.042726,-0.138920,-0.027165,-0.000799,0.011985
1454002762.777637,1454002762.778034,1.012238,0.041261,-0.135990,-0.026899,-0.000533,0.012517
1454002762.779148,1454002762.779546,1.012238,0.042970,-0.131108,-0.029029,-0.000799,0.015979
1454002762.780660,1454002762.781058,1.014679,0.037355,-0.135502,-0.029029,-0.001332,0.011985
1454002762.782180,1454002762.782577,1.018342,0.036622,-0.130863,-0.028763,-0.001332,0.013583
1454002762.783700,1454002762.784098,1.012238,0.036378,-0.129887,-0.029029,0.000266,0.014648
1454002762.785218,1454002762.785616,1.011505,0.035646,-0.129887,-0.027165,-0.001598,0.012517
1454002762.786736,1454002762.787133,1.023469,0.034425,-0.140385,-0.030627,-0.004261,0.012517
1454002762.788253,1454002762.788650,1.020295,0.036134,-0.134770,-0.029828,-0.001598,0.015713
1454002762.789774,1454002762.790171,1.019074,0.036134,-0.129887,-0.028497,0.000533,0.013583
1454002762.791292,1454002762.791717,1.017609,0.035401,-0.136479,-0.029029,-0.000266,0.011985
1454002762.792840,1454002762.793238,1.017853,0.034669,-0.133549,-0.024236,-0.001065,0.013849
1454002762.794358,1454002762.794756,1.020783,0.030030,-0.135258,-0.024768,0.001332,0.012784
1454002762.795958,1454002762.796357,1.021271,0.029542,-0.136967,-0.029828,0.004528,0.013583
1454002762.797478,1454002762.797876,1.022248,0.038575,-0.133061,-0.025567,0.000266,0.013050
1454002762.798998,1454002762.799395,1.016633,0.030274,-0.129643,-0.024502,-0.001065,0.010653
1454002762.800516,1454002762.800913,1.018342,0.035157,-0.130131,-0.029029,0.001864,0.013583
1454002762.802032,1454002762.802430,1.019562,0.033204,-0.134281,-0.029562,0.002930,0.013849
1454002762.803552,1454002762.803950,1.013214,0.038087,-0.126713,-0.029562,0.000266,0.013050
1454002762.805070,1454002762.805468,1.013947,0.035890,-0.127445,-0.026366,-0.000799,0.011718
1454002762.806590,1454002762.806988,1.016633,0.041261,-0.142827,-0.029296,-0.002397,0.009321
1454002762.808108,1454002762.808506,1.013459,0.034669,-0.137211,-0.030627,-0.002131,0.011452
1454002762.809625,1454002762.810023,1.017121,0.039064,-0.134770,-0.029296,0.000533,0.009055
1454002762.811142,1454002762.811541,1.013703,0.035401,-0.141118,-0.027431,-0.002397,0.009588
1454002762.812663,1454002762.813061,1.020539,0.039796,-0.129887,-0.028763,-0.003196,0.014115
1454002762.814182,1454002762.814580,1.020051,0.041749,-0.138676,-0.029029,-0.003995,0.012251
1454002762.815700,1454002762.816097,1.014679,0.039308,-0.134037,-0.030627,-0.003196,0.014115
1454002762.817217,1454002762.817615,1.012970,0.041261,-0.135258,-0.029562,-0.001332,0.014115
1454002762.818734,1454002762.819132,1.013214,0.038575,-0.130131,-0.026632,-0.000533,0.011452
1454002762.820252,1454002762.820650,1.014924,0.042970,-0.135258,-0.028763,-0.002930,0.010919
1454002762.821780,1454002762.822179,1.013703,0.042238,-0.139409,-0.029296,-0.001864,0.012784
1454002762.823301,1454002762.823699,1.009308,0.039796,-0.132572,-0.028497,-0.005326,0.013316
1454002762.824818,1454002762.825215,1.009064,0.046876,-0.136967,-0.028497,-0.004261,0.013583
1454002762.826335,1454002762.826733,1.018098,0.038575,-0.134281,-0.027431,-0.003462,0.013316
1454002762.827852,1454002762.828249,1.011261,0.037843,-0.134281,-0.025034,-0.002397,0.016512
1454002762.829369,1454002762.829767,1.017121,0.036378,-0.133793,-0.028497,-0.005859,0.014382
1454002762.830972,1454002762.831370,1.014924,0.039064,-0.135014,-0.029562,-0.006125,0.014914
1454002762.832504,1454002762.832903,1.014435,0.041505,-0.140141,-0.027964,-0.000799,0.014115
1454002762.834024,1454002762.834422,1.006378,0.039308,-0.137700,-0.030627,-0.001598,0.014382
1454002762.835543,1454002762.835942,1.013947,0.039064,-0.133061,-0.028763,-0.001598,0.014914
1454002762.837062,1454002762.837459,1.012726,0.031495,-0.128422,-0.029296,-0.001864,0.016778
1454002762.838581,1454002762.838979,1.015900,0.033692,-0.144780,-0.027165,-0.002397,0.016246
1454002762.840100,1454002762.840497,1.015168,0.034425,-0.144047,-0.028230,-0.002663,0.017311
1454002762.841618,1454002762.842016,1.011261,0.033692,-0.147954,-0.025034,-0.002930,0.013583
1454002762.843139,1454002762.843537,1.012970,0.035646,-0.140385,-0.023969,0.001065,0.011985
1454002762.844658,1454002762.845056,1.008332,0.026368,-0.136967,-0.027431,-0.000533,0.014648
1454002762.846178,1454002762.846576,1.013459,0.032960,-0.133793,-0.027964,0.000266,0.015713
1454002762.847695,1454002762.848094,1.014679,0.032960,-0.136479,-0.026366,0.000000,0.013316
1454002762.849213,1454002762.849611,1.016144,0.036134,-0.139164,-0.027964,-0.000533,0.012517
1454002762.850731,1454002762.851129,1.014435,0.028077,-0.132084,-0.026632,0.000799,0.011186
1454002762.852256,1454002762.852654,1.019807,0.032472,-0.136479,-0.027431,0.001598,0.014914
1454002762.853777,1454002762.854175,1.009308,0.032472,-0.139653,-0.023703,0.001864,0.010653
1454002762.855295,1454002762.855693,1.019074,0.031983,-0.137211,-0.026366,0.000533,0.010653
1454002762.856812,1454002762.857209,1.011994,0.034669,-0.130375,-0.028763,-0.001864,0.012517
1454002762.858329,1454002762.858728,1.020783,0.033204,-0.130131,-0.025833,0.000266,0.010919
1454002762.859846,1454002762.860244,1.012238,0.034913,-0.126469,-0.025034,0.003729,0.010120
1454002762.861364,1454002762.861762,1.014435,0.037599,-0.134037,-0.028497,0.000266,0.008789
1454002762.862962,1454002762.863360,1.015656,0.036622,-0.135990,-0.026366,-0.000799,0.011718
1454002762.864482,1454002762.864880,1.017609,0.034425,-0.121586,-0.027698,0.000266,0.010653
1454002762.865999,1454002762.866397,1.016144,0.037599,-0.133061,-0.029296,-0.002131,0.012251
1454002762.867516,1454002762.867914,1.010529,0.031983,-0.138676,-0.027698,-0.001332,0.013849
1454002762.869035,1454002762.869433,1.007599,0.033937,-0.146977,-0.028230,0.001332,0.011985
1454002762.870556,1454002762.870953,1.014679,0.038331,-0.128910,-0.027964,-0.001065,0.014382
1454002762.872082,1454002762.872479,1.017121,0.042238,-0.134037,-0.028497,-0.003196,0.013050
1454002762.873599,1454002762.873997,1.014191,0.041505,-0.126713,-0.030361,-0.005326,0.011186
1454002762.875116,1454002762.875515,1.020539,0.042726,-0.132572,-0.029828,-0.003462,0.011985
1454002762.876634,1454002762.877032,1.007843,0.039796,-0.133549,-0.026632,-0.001332,0.011186
1454002762.878154,1454002762.878552,1.007599,0.041017,-0.132328,-0.026632,-0.000533,0.011452
1454002762.879672,1454002762.880070,1.007111,0.041505,-0.128422,-0.028230,-0.003995,0.012251
1454002762.881189,1454002762.881586,1.013703,0.040040,-0.129887,-0.028497,-0.004794,0.011186
1454002762.882714,1454002762.883112,1.018830,0.037111,-0.137944,-0.029296,-0.002131,0.012251
1454002762.884233,1454002762.884630,1.013947,0.038820,-0.131596,-0.029296,-0.002663,0.011718
1454002762.885753,1454002762.886150,1.013214,0.036866,-0.137700,-0.032225,-0.005326,0.011718
1454002762.887270,1454002762.887668,1.016877,0.039064,-0.135746,-0.030627,-0.001332,0.011186
1454002762.888788,1454002762.889185,1.015168,0.044923,-0.140141,-0.027431,-0.002397,0.016778
1454002762.890305,1454002762.890703,1.014679,0.046388,-0.134526,-0.027431,-0.002930,0.014648
1454002762.891830,1454002762.892228,1.013703,0.044923,-0.141362,-0.028497,-0.002930,0.012251
1454002762.893348,1454002762.893747,1.014924,0.042482,-0.148198,-0.027698,-0.003196,0.014115
1454002762.894869,1454002762.895267,1.017121,0.045412,-0.145512,-0.028497,-0.002930,0.011186
1454002762.896387,1454002762.896784,1.017121,0.039552,-0.139653,-0.025567,-0.003196,0.014382
1454002762.897904,1454002762.898302,1.020051,0.043214,-0.140141,-0.026366,-0.001864,0.014382
1454002762.899421,1454002762.899819,1.016388,0.040040,-0.140873,-0.027698,-0.002397,0.013583
1454002762.900939,1454002762.901337,1.019562,0.036866,-0.140629,-0.025833,-0.001598,0.016512
1454002762.902466,1454002762.902865,1.020539,0.040529,-0.134281,-0.026366,0.000799,0.011452
1454002762.903985,1454002762.904383,1.016633,0.034425,-0.133793,-0.026899,0.002131,0.012251
1454002762.905503,1454002762.905901,1.013947,0.037111,-0.130863,-0.027165,-0.005859,0.012251
1454002762.907020,1454002762.907417,1.011750,0.035401,-0.139897,-0.029029,-0.002930,0.014382
1454002762.908537,1454002762.908935,1.018830,0.032960,-0.128910,-0.027431,0.003995,0.012784
1454002762.910058,1454002762.910456,1.015656,0.031495,-0.139897,-0.026100,0.002131,0.013050
1454002762.911577,1454002762.911976,1.017609,0.034913,-0.140141,-0.025833,0.001598,0.015180
1454002762.913101,1454002762.913499,1.015656,0.034669,-0.141362,-0.027165,0.001598,0.015713
1454002762.914620,1454002762.915018,1.013703,0.039308,-0.140629,-0.025301,0.004261,0.014382
1454002762.916138,1454002762.916537,1.018586,0.036378,-0.134526,-0.024768,0.000000,0.011718
1454002762.917675,1454002762.918073,1.013703,0.034425,-0.130619,-0.024768,0.001864,0.014382
1454002762.919194,1454002762.919591,1.011261,0.033937,-0.141362,-0.025034,0.002663,0.014648
1454002762.920711,1454002762.921109,1.018098,0.036622,-0.132572,-0.028497,0.003729,0.011186
1454002762.922237,1454002762.922635,1.014924,0.036622,-0.131596,-0.025833,0.002663,0.012784
1454002762.923755,1454002762.924153,1.013947,0.032960,-0.123783,-0.028763,-0.001332,0.014382
1454002762.925273,1454002762.925671,1.011261,0.034913,-0.131108,-0.029828,-0.002930,0.014648
1454002762.926793,1454002762.927191,1.011017,0.041017,-0.122806,-0.024502,0.000266,0.010919
1454002762.928311,1454002762.928708,1.015900,0.038575,-0.130863,-0.022904,-0.001065,0.012517
1454002762.929828,1454002762.930226,1.018586,0.035646,-0.127934,-0.030095,-0.000266,0.012784
1454002762.931421,1454002762.931820,1.011994,0.040284,-0.135990,-0.029562,-0.001598,0.010653
1454002762.932945,1454002762.933344,1.019562,0.034425,-0.128910,-0.027431,-0.001598,0.011718
1454002762.934471,1454002762.934868,1.015412,0.034913,-0.133061,-0.026366,-0.000533,0.013050
1454002762.935988,1454002762.936386,1.015168,0.034425,-0.135014,-0.027165,-0.003462,0.011452
1454002762.937505,1454002762.937903,1.020539,0.037111,-0.135258,-0.030627,-0.000266,0.013583
1454002762.939023,1454002762.939421,1.016388,0.037843,-0.136235,-0.028763,-0.002930,0.013849
1454002762.940543,1454002762.940941,1.012726,0.041505,-0.129398,-0.030361,-0.002930,0.012517
1454002762.942072,1454002762.942470,1.007843,0.033937,-0.126225,-0.030095,-0.003995,0.011985
1454002762.943590,1454002762.943989,1.011750,0.035401,-0.127689,-0.028230,-0.001598,0.012784
1454002762.945109,1454002762.945506,1.014191,0.038820,-0.132572,-0.028230,0.000000,0.012517
1454002762.946625,1454002762.947023,1.013214,0.039064,-0.135990,-0.029828,0.000000,0.011452
1454002762.948142,1454002762.948541,1.015168,0.041749,-0.136479,-0.029296,-0.002131,0.011718
1454002762.949678,1454002762.950075,1.011750,0.036866,-0.139653,-0.026366,-0.003462,0.010653
1454002762.951195,1454002762.951593,1.010529,0.041017,-0.135990,-0.027964,-0.002663,0.011718
1454002762.952719,1454002762.953117,1.011261,0.040529,-0.135014,-0.030627,0.000000,0.013050
1454002762.954236,1454002762.954634,1.010285,0.035890,-0.138188,-0.030095,0.001598,0.013316
1454002762.955754,1454002762.956152,1.015900,0.041505,-0.142827,-0.026366,-0.005060,0.014382
1454002762.957271,1454002762.957669,1.009796,0.044679,-0.142338,-0.027431,-0.005859,0.012784
1454002762.958791,1454002762.959188,1.015900,0.040040,-0.137700,-0.022904,-0.004794,0.011718
1454002762.960308,1454002762.960706,1.017853,0.040284,-0.130863,-0.029029,0.000799,0.013050
1454002762.961833,1454002762.962231,1.012726,0.038575,-0.135502,-0.031160,0.000533,0.014914
1454002762.963350,1454002762.963748,1.014924,0.042238,-0.130131,-0.026899,0.000000,0.013050
1454002762.964868,1454002762.965266,1.010773,0.038087,-0.129398,-0.027964,-0.000799,0.011985
1454002762.966388,1454002762.966785,1.016144,0.037355,-0.146733,-0.026632,-0.002131,0.012251
1454002762.967904,1454002762.968302,1.009796,0.039064,-0.137944,-0.026899,-0.000799,0.012784
1454002762.969422,1454002762.969820,1.013214,0.036622,-0.131840,-0.026100,0.003196,0.014382
1454002762.970939,1454002762.971336,1.013459,0.039308,-0.133061,-0.026899,0.000266,0.014914
1454002762.972487,1454002762.972885,1.008820,0.027833,-0.140141,-0.025833,-0.000266,0.012251
1454002762.974007,1454002762.974405,1.018830,0.034181,-0.139409,-0.027698,-0.000533,0.012517
1454002762.975525,1454002762.975923,1.015168,0.033937,-0.133549,-0.028763,0.004528,0.010919
1454002762.977041,1454002762.977439,1.013459,0.037843,-0.130375,-0.026899,0.002397,0.013050
1454002762.978558,1454002762.978957,1.011017,0.040529,-0.136723,-0.028497,-0.000533,0.012251
1454002762.980076,1454002762.980473,1.018342,0.038575,-0.137455,-0.027964,-0.001598,0.013583
1454002762.981594,1454002762.981992,1.011261,0.036134,-0.131108,-0.022638,-0.002663,0.012251
1454002762.983115,1454002762.983513,1.014924,0.036134,-0.120609,-0.023170,0.000533,0.012517
1454002762.984634,1454002762.985032,1.014679,0.039796,-0.134037,-0.028230,0.002930,0.017311
1454002762.986151,1454002762.986548,1.017853,0.038575,-0.130131,-0.029029,0.002131,0.014115
1454002762.987667,1454002762.988066,1.015900,0.037355,-0.133305,-0.025567,-0.001332,0.014115
1454002762.989185,1454002762.989583,1.014435,0.040040,-0.131108,-0.026632,-0.003462,0.013849
1454002762.990704,1454002762.991102,1.014435,0.041017,-0.124760,-0.026899,0.000533,0.013316
1454002762.992230,1454002762.992627,1.016633,0.041261,-0.131840,-0.026100,0.000000,0.012517
1454002762.993747,1454002762.994145,1.017853,0.033448,-0.127689,-0.029562,-0.001864,0.013050
1454002762.995264,1454002762.995662,1.015168,0.035646,-0.125980,-0.028497,-0.005060,0.012784
1454002762.996782,1454002762.997180,1.016388,0.040284,-0.131108,-0.023969,-0.000799,0.013316
1454002762.998374,1454002762.998772,1.012238,0.035401,-0.135502,-0.026100,-0.001332,0.014914
1454002762.999894,1454002763.000291,1.021271,0.035646,-0.134281,-0.026632,-0.001065,0.015180
1454002763.001413,1454002763.001812,1.016388,0.041505,-0.136723,-0.026366,-0.002397,0.012251
1454002763.002937,1454002763.003335,1.018098,0.038575,-0.132084,-0.026899,-0.003462,0.012251
1454002763.004477,1454002763.004875,1.014435,0.034669,-0.132328,-0.026632,-0.000533,0.012517
1454002763.005998,1454002763.006396,1.018586,0.038820,-0.136967,-0.024768,-0.002131,0.012251
1454002763.007517,1454002763.007915,1.016633,0.036622,-0.137944,-0.025301,-0.001332,0.013316
1454002763.009035,1454002763.009433,1.013703,0.039064,-0.137455,-0.025567,-0.000266,0.012784
1454002763.010552,1454002763.010950,1.012970,0.039064,-0.140141,-0.027698,-0.002397,0.015180
1454002763.012082,1454002763.012480,1.014679,0.036866,-0.143803,-0.028497,-0.001332,0.013849
1454002763.013602,1454002763.013999,1.014191,0.042238,-0.143559,-0.029562,-0.005060,0.015713
1454002763.015121,1454002763.015518,1.015900,0.033692,-0.136967,-0.025567,-0.004794,0.015979
1454002763.016638,1454002763.017036,1.014191,0.033692,-0.134526,-0.029296,-0.001864,0.012784
1454002763.018155,1454002763.018553,1.009796,0.031983,-0.138920,-0.027431,0.000266,0.011718
1454002763.019672,1454002763.020069,1.017121,0.037843,-0.136967,-0.026632,0.001065,0.011186
1454002763.021190,1454002763.021588,1.011994,0.034913,-0.133549,-0.025301,0.000266,0.013050
1454002763.022718,1454002763.023116,1.021760,0.032228,-0.135014,-0.026100,-0.002663,0.010653
1454002763.024237,1454002763.024636,1.018342,0.036134,-0.138920,-0.026100,-0.003196,0.011186
1454002763.025756,1454002763.026153,1.011994,0.039796,-0.141606,-0.025034,0.001598,0.014648
1454002763.027274,1454002763.027671,1.010773,0.037355,-0.140141,-0.031160,0.002131,0.011718
1454002763.028791,1454002763.029189,1.012726,0.039796,-0.145512,-0.027964,-0.001065,0.012517
