# start_time, end_time, gps_time, lat, long, elev, ecef_x, ecef_y, ecef_z, ecef_vx, ecef_vy, ecef_vz, gdop, pdop, hdop, vdop, tdop
1456526261.318990,1456526261.330486,1456526278.280000,3,10,40.438348,-79.934097,328.140000,849696.100000,-4786670.150000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526261.418999,1456526261.430496,1456526278.380000,3,10,40.438348,-79.934097,328.140000,849696.100000,-4786670.160000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526261.518518,1456526261.528260,1456526278.479999,3,10,40.438348,-79.934097,328.140000,849696.100000,-4786670.160000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526261.618277,1456526261.629644,1456526278.580000,3,10,40.438348,-79.934097,328.140000,849696.090000,-4786670.160000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526261.718289,1456526261.729780,1456526278.679999,3,10,40.438348,-79.934097,328.140000,849696.090000,-4786670.160000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526261.818554,1456526261.829923,1456526278.780000,3,10,40.438348,-79.934097,328.140000,849696.080000,-4786670.170000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526261.919935,1456526261.929935,1456526278.880000,3,10,40.438348,-79.934097,328.140000,849696.080000,-4786670.170000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.018825,1456526262.030072,1456526278.979999,3,10,40.438348,-79.934097,328.140000,849696.070000,-4786670.170000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.120584,1456526262.131958,1456526279.080000,3,10,40.438348,-79.934097,328.140000,849696.070000,-4786670.180000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.231978,1456526262.241971,1456526279.179999,3,10,40.438348,-79.934097,328.140000,849696.070000,-4786670.180000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.319110,1456526262.329108,1456526279.280000,3,10,40.438348,-79.934097,328.140000,849696.060000,-4786670.180000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.417750,1456526262.429246,1456526279.380000,3,10,40.438348,-79.934097,328.140000,849696.060000,-4786670.180000,4115340.950000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.518889,1456526262.528757,1456526279.479999,3,10,40.438348,-79.934097,328.140000,849696.060000,-4786670.180000,4115340.940000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.618898,1456526262.628894,1456526279.580000,3,10,40.438348,-79.934097,328.140000,849696.060000,-4786670.180000,4115340.940000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.718912,1456526262.728901,1456526279.679999,3,10,40.438348,-79.934097,328.140000,849696.060000,-4786670.180000,4115340.940000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.818925,1456526262.828920,1456526279.780000,3,10,40.438348,-79.934097,328.140000,849696.050000,-4786670.190000,4115340.940000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526262.918684,1456526262.928433,1456526279.880000,3,10,40.438348,-79.934097,328.140000,849696.050000,-4786670.190000,4115340.930000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.018572,1456526263.029693,1456526279.979999,3,10,40.438348,-79.934097,328.140000,849696.050000,-4786670.190000,4115340.930000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.120708,1456526263.130707,1456526280.080000,3,10,40.438348,-79.934097,328.140000,849696.050000,-4786670.180000,4115340.930000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.232219,1456526263.240845,1456526280.179999,3,10,40.438348,-79.934097,328.140000,849696.040000,-4786670.180000,4115340.920000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.317984,1456526263.329484,1456526280.280000,3,10,40.438348,-79.934097,328.140000,849696.040000,-4786670.180000,4115340.920000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.418501,1456526263.428365,1456526280.380000,3,10,40.438348,-79.934097,328.140000,849696.040000,-4786670.180000,4115340.920000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.518755,1456526263.528754,1456526280.479999,3,10,40.438348,-79.934097,328.140000,849696.030000,-4786670.180000,4115340.910000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.618898,1456526263.628891,1456526280.580000,3,10,40.438348,-79.934097,328.140000,849696.030000,-4786670.180000,4115340.910000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.718912,1456526263.728902,1456526280.679999,3,10,40.438348,-79.934097,328.140000,849696.030000,-4786670.180000,4115340.900000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.818801,1456526263.829915,1456526280.780000,3,10,40.438348,-79.934097,328.140000,849696.020000,-4786670.180000,4115340.900000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526263.918434,1456526263.928427,1456526280.880000,3,10,40.438348,-79.934097,328.140000,849696.020000,-4786670.180000,4115340.900000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.018443,1456526264.028565,1456526280.979999,3,10,40.438348,-79.934097,328.140000,849696.010000,-4786670.180000,4115340.890000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.118459,1456526264.128579,1456526281.080000,3,10,40.438348,-79.934097,328.140000,849696.010000,-4786670.170000,4115340.890000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.231346,1456526264.241466,1456526281.179999,3,10,40.438348,-79.934097,328.140000,849696.000000,-4786670.170000,4115340.890000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.318852,1456526264.328727,1456526281.280000,3,10,40.438348,-79.934097,328.140000,849696.000000,-4786670.170000,4115340.880000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.418365,1456526264.428364,1456526281.380000,3,10,40.438348,-79.934097,328.140000,849695.990000,-4786670.170000,4115340.880000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.518381,1456526264.528377,1456526281.479999,3,10,40.438348,-79.934097,328.140000,849695.990000,-4786670.160000,4115340.880000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.622769,1456526264.632765,1456526281.580000,3,10,40.438348,-79.934097,328.140000,849695.980000,-4786670.160000,4115340.870000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.717910,1456526264.729020,1456526281.679999,3,10,40.438348,-79.934097,328.140000,849695.980000,-4786670.160000,4115340.870000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.817419,1456526264.828786,1456526281.780000,3,10,40.438348,-79.934097,328.140000,849695.970000,-4786670.150000,4115340.870000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526264.918804,1456526264.928800,1456526281.880000,3,10,40.438348,-79.934097,328.140000,849695.960000,-4786670.150000,4115340.860000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.018939,1456526265.028937,1456526281.979999,3,10,40.438348,-79.934097,328.140000,849695.960000,-4786670.150000,4115340.860000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.117578,1456526265.128950,1456526282.080000,3,10,40.438348,-79.934097,328.140000,849695.950000,-4786670.140000,4115340.860000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.227845,1456526265.237588,1456526282.179999,3,10,40.438348,-79.934097,328.140000,849695.950000,-4786670.140000,4115340.860000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.314478,1456526265.324472,1456526282.280000,3,10,40.438348,-79.934097,328.140000,849695.940000,-4786670.140000,4115340.850000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.414495,1456526265.424487,1456526282.380000,3,10,40.438348,-79.934097,328.140000,849695.940000,-4786670.130000,4115340.850000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.514501,1456526265.524498,1456526282.479999,3,10,40.438348,-79.934097,328.140000,849695.940000,-4786670.130000,4115340.840000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.614391,1456526265.624137,1456526282.580000,3,10,40.438348,-79.934097,328.140000,849695.930000,-4786670.130000,4115340.840000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.713904,1456526265.725391,1456526282.679999,3,10,40.438348,-79.934097,328.140000,849695.930000,-4786670.130000,4115340.840000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.813916,1456526265.825409,1456526282.780000,3,10,40.438348,-79.934097,328.140000,849695.920000,-4786670.130000,4115340.830000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526265.914054,1456526265.925422,1456526282.880000,3,10,40.438348,-79.934097,328.140000,849695.920000,-4786670.130000,4115340.830000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.014182,1456526266.025560,1456526282.979999,3,10,40.438348,-79.934097,328.140000,849695.910000,-4786670.120000,4115340.820000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.113702,1456526266.123446,1456526283.080000,3,10,40.438348,-79.934097,328.140000,849695.910000,-4786670.120000,4115340.820000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.230965,1456526266.242461,1456526283.179999,3,10,40.438348,-79.934097,328.140000,849695.900000,-4786670.120000,4115340.820000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.318223,1456526266.329596,1456526283.280000,3,10,40.438348,-79.934097,328.140000,849695.890000,-4786670.120000,4115340.820000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.419612,1456526266.429614,1456526283.380000,3,10,40.438348,-79.934097,328.140000,849695.890000,-4786670.110000,4115340.820000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.519627,1456526266.529621,1456526283.479999,3,10,40.438348,-79.934097,328.140000,849695.880000,-4786670.110000,4115340.810000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.618888,1456526266.630135,1456526283.580000,3,10,40.438348,-79.934097,328.140000,849695.880000,-4786670.110000,4115340.810000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.718906,1456526266.728893,1456526283.679999,3,10,40.438348,-79.934097,328.140000,849695.880000,-4786670.110000,4115340.810000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.818915,1456526266.830409,1456526283.780000,3,10,40.438348,-79.934097,328.140000,849695.870000,-4786670.110000,4115340.810000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526266.918927,1456526266.928922,1456526283.880000,3,10,40.438348,-79.934097,328.140000,849695.870000,-4786670.100000,4115340.810000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.019064,1456526267.030432,1456526283.979999,3,10,40.438348,-79.934097,328.140000,849695.870000,-4786670.100000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.115450,1456526267.126694,1456526284.080000,3,10,40.438348,-79.934097,328.140000,849695.860000,-4786670.100000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.231592,1456526267.242957,1456526284.179999,3,10,40.438348,-79.934097,328.140000,849695.860000,-4786670.100000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.318725,1456526267.328722,1456526284.280000,3,10,40.438348,-79.934097,328.140000,849695.860000,-4786670.090000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.415857,1456526267.425857,1456526284.380000,3,10,40.438348,-79.934097,328.140000,849695.860000,-4786670.090000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.514616,1456526267.525992,1456526284.479999,3,10,40.438348,-79.934097,328.140000,849695.850000,-4786670.090000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.614641,1456526267.626003,1456526284.580000,3,10,40.438348,-79.934097,328.140000,849695.850000,-4786670.090000,4115340.800000,0.000000,0.000000,0.000000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.714648,1456526267.726014,1456526284.679999,3,10,40.438346,-79.934112,325.400000,849695.850000,-4786670.090000,4115340.800000,-0.310000,0.090000,0.270000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.814661,1456526267.826028,1456526284.780000,3,10,40.438346,-79.934112,325.400000,849695.850000,-4786670.090000,4115340.800000,-0.330000,0.110000,0.270000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526267.914673,1456526267.926166,1456526284.880000,3,10,40.438346,-79.934112,325.400000,849695.850000,-4786670.090000,4115340.800000,-0.340000,0.090000,0.330000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.015309,1456526268.025178,1456526284.979999,3,10,40.438346,-79.934112,325.400000,849695.850000,-4786670.090000,4115340.800000,-0.350000,0.080000,0.360000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.114824,1456526268.126193,1456526285.080000,3,10,40.438346,-79.934112,325.400000,849695.850000,-4786670.090000,4115340.800000,-0.380000,0.080000,0.390000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.230588,1456526268.240582,1456526285.179999,3,10,40.438346,-79.934112,325.400000,849695.850000,-4786670.090000,4115340.800000,-0.400000,0.090000,0.400000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.314871,1456526268.326340,1456526285.280000,3,10,40.438346,-79.934112,325.400000,849695.840000,-4786670.090000,4115340.800000,-0.440000,0.140000,0.380000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.414862,1456526268.426352,1456526285.380000,3,10,40.438346,-79.934112,325.400000,849695.840000,-4786670.080000,4115340.800000,-0.470000,0.160000,0.380000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.514994,1456526268.526239,1456526285.479999,3,10,40.438346,-79.934112,325.390000,849695.840000,-4786670.080000,4115340.800000,-0.500000,0.190000,0.390000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.614881,1456526268.626255,1456526285.580000,3,10,40.438346,-79.934112,325.390000,849695.840000,-4786670.080000,4115340.790000,-0.540000,0.200000,0.390000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.714894,1456526268.726385,1456526285.679999,3,10,40.438346,-79.934112,325.390000,849695.840000,-4786670.080000,4115340.790000,-0.570000,0.220000,0.410000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.814907,1456526268.824904,1456526285.780000,3,10,40.438346,-79.934112,325.380000,849695.840000,-4786670.070000,4115340.790000,-0.610000,0.240000,0.430000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526268.915040,1456526268.926420,1456526285.880000,3,10,40.438346,-79.934112,325.380000,849695.840000,-4786670.070000,4115340.780000,-0.640000,0.220000,0.480000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.016058,1456526269.025922,1456526285.979999,3,10,40.438347,-79.934113,325.380000,849695.770000,-4786670.040000,4115340.840000,-0.680000,0.230000,0.510000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.115818,1456526269.125813,1456526286.080000,3,10,40.438347,-79.934114,325.380000,849695.680000,-4786670.000000,4115340.900000,-0.730000,0.240000,0.540000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.228705,1456526269.238703,1456526286.179999,3,10,40.438348,-79.934115,325.380000,849695.580000,-4786669.970000,4115340.970000,-0.790000,0.260000,0.570000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.314468,1456526269.325840,1456526286.280000,3,10,40.438349,-79.934116,325.380000,849695.470000,-4786669.930000,4115341.050000,-0.850000,0.280000,0.600000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.419861,1456526269.429597,1456526286.380000,3,10,40.438350,-79.934118,325.380000,849695.340000,-4786669.880000,4115341.130000,-0.910000,0.300000,0.630000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.515247,1456526269.525237,1456526286.479999,3,10,40.438351,-79.934119,325.380000,849695.190000,-4786669.830000,4115341.220000,-0.980000,0.320000,0.660000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.615254,1456526269.625250,1456526286.580000,3,10,40.438352,-79.934121,325.380000,849695.040000,-4786669.780000,4115341.310000,-1.050000,0.330000,0.690000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.715270,1456526269.726757,1456526286.679999,3,10,40.438353,-79.934123,325.380000,849694.860000,-4786669.720000,4115341.400000,-1.130000,0.350000,0.720000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.815408,1456526269.825401,1456526286.780000,3,10,40.438354,-79.934125,325.370000,849694.670000,-4786669.650000,4115341.480000,-1.210000,0.370000,0.730000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526269.914668,1456526269.926033,1456526286.880000,3,10,40.438355,-79.934127,325.360000,849694.470000,-4786669.580000,4115341.550000,-1.300000,0.390000,0.750000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.016551,1456526270.026551,1456526286.979999,3,10,40.438356,-79.934130,325.350000,849694.240000,-4786669.500000,4115341.620000,-1.390000,0.420000,0.750000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.115317,1456526270.126687,1456526287.080000,3,10,40.438358,-79.934132,325.330000,849694.010000,-4786669.420000,4115341.680000,-1.480000,0.440000,0.760000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.229581,1456526270.239574,1456526287.179999,3,10,40.438358,-79.934135,325.300000,849693.730000,-4786669.380000,4115341.710000,-1.610000,0.420000,0.740000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.313960,1456526270.325334,1456526287.280000,3,10,40.438359,-79.934139,325.260000,849693.440000,-4786669.320000,4115341.780000,-1.720000,0.410000,0.750000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.415232,1456526270.426475,1456526287.380000,3,10,40.438360,-79.934142,325.240000,849693.140000,-4786669.290000,4115341.860000,-1.850000,0.390000,0.750000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.515862,1456526270.525860,1456526287.479999,3,10,40.438361,-79.934146,325.210000,849692.820000,-4786669.290000,4115341.920000,-1.980000,0.350000,0.750000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.615877,1456526270.625876,1456526287.580000,3,10,40.438362,-79.934149,325.190000,849692.500000,-4786669.270000,4115341.980000,-2.100000,0.320000,0.750000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.714510,1456526270.725882,1456526287.679999,3,10,40.438363,-79.934153,325.170000,849692.160000,-4786669.270000,4115342.050000,-2.220000,0.280000,0.740000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.814524,1456526270.825891,1456526287.780000,3,10,40.438364,-79.934157,325.150000,849691.810000,-4786669.260000,4115342.100000,-2.350000,0.240000,0.730000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526270.915663,1456526270.925533,1456526287.880000,3,10,40.438364,-79.934162,325.140000,849691.450000,-4786669.270000,4115342.150000,-2.470000,0.190000,0.710000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.015548,1456526271.025672,1456526287.979999,3,10,40.438365,-79.934166,325.130000,849691.080000,-4786669.290000,4115342.190000,-2.600000,0.130000,0.700000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.114310,1456526271.125683,1456526288.080000,3,10,40.438365,-79.934170,325.110000,849690.700000,-4786669.320000,4115342.200000,-2.720000,0.070000,0.660000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.228573,1456526271.238572,1456526288.179999,3,10,40.438365,-79.934175,325.080000,849690.290000,-4786669.320000,4115342.140000,-2.840000,0.010000,0.580000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.315467,1456526271.326709,1456526288.280000,3,10,40.438365,-79.934180,325.050000,849689.910000,-4786669.380000,4115342.120000,-2.940000,-0.050000,0.510000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.416101,1456526271.426095,1456526288.380000,3,10,40.438365,-79.934184,325.010000,849689.520000,-4786669.420000,4115342.040000,-3.040000,-0.120000,0.410000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.514734,1456526271.526108,1456526288.479999,3,10,40.438364,-79.934189,324.970000,849689.110000,-4786669.490000,4115342.000000,-3.150000,-0.230000,0.360000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.616121,1456526271.626120,1456526288.580000,3,10,40.438364,-79.934194,324.940000,849688.720000,-4786669.570000,4115341.960000,-3.250000,-0.320000,0.270000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.714763,1456526271.726132,1456526288.679999,3,10,40.438364,-79.934199,324.910000,849688.310000,-4786669.650000,4115341.910000,-3.330000,-0.410000,0.190000,1.840000,1.630000,0.980000,1.300000,0.850000
1456526271.815021,1456526271.826269,1456526288.780000,3,10,40.438363,-79.934203,324.870000,849687.910000,-4786669.730000,4115341.820000,-3.400000,-0.510000,0.100000,1.840000,1.630000,0.980000,1.300000,0.850000
