1456525806.261148,1456525806.261546,0.150639,-0.051027,0.911893,0.011851,-0.054996,0.027032
1456525806.262666,1456525806.263063,0.180181,-0.095462,0.993439,-0.005460,-0.014648,-0.001598
1456525806.264184,1456525806.264582,0.122074,-0.154057,0.950957,-0.021572,0.072041,-0.008789
1456525806.265703,1456525806.266101,0.046876,-0.036134,0.930692,0.009721,-0.009987,0.025434
1456525806.267224,1456525806.267622,0.183355,-0.020020,0.918485,0.009721,-0.077900,0.024901
1456525806.268743,1456525806.269141,0.112064,-0.123539,0.965850,-0.026899,0.022105,-0.003729
1456525806.270262,1456525806.270660,0.053713,-0.121097,0.904080,-0.038883,0.060988,0.008656
1456525806.271781,1456525806.272178,0.124027,0.005860,0.921171,0.005326,-0.053265,0.026366
1456525806.273300,1456525806.273697,0.209723,-0.031251,0.922147,-0.016246,-0.070176,0.016512
1456525806.274817,1456525806.275215,0.046632,-0.134281,0.895291,-0.061787,0.070176,0.000932
1456525806.276437,1456525806.276836,-0.005615,-0.087649,0.883084,-0.061521,0.044609,0.024502
1456525806.277968,1456525806.278366,0.211921,0.007569,0.895047,-0.025434,-0.073639,0.021173
1456525806.279488,1456525806.279886,0.148442,-0.145756,0.886746,-0.075503,0.049403,0.004661
1456525806.281007,1456525806.281405,0.070070,-0.114994,0.850124,-0.071109,0.072440,0.011186
1456525806.282527,1456525806.282925,0.183355,-0.014405,0.884548,-0.039549,-0.078166,0.034090
1456525806.284047,1456525806.284445,0.272469,-0.056642,0.899197,-0.039150,-0.061255,0.014382
1456525806.285566,1456525806.285964,0.070070,-0.156743,0.898953,-0.076036,0.072707,0.007457
1456525806.287120,1456525806.287517,0.104251,-0.100589,0.858913,-0.042346,0.033823,0.023836
1456525806.288642,1456525806.289040,0.214606,-0.038087,0.935087,-0.025567,-0.066981,0.019175
1456525806.290162,1456525806.290559,0.262459,-0.120121,0.925321,-0.029296,0.005460,-0.000133
1456525806.291681,1456525806.292079,0.020997,-0.124760,0.890896,-0.042612,0.063785,0.018243
1456525806.293200,1456525806.293597,0.130619,-0.053957,0.875271,-0.006125,-0.015580,0.029029
1456525806.294717,1456525806.295115,0.205329,-0.080813,0.965606,-0.009854,-0.053398,0.009321
1456525806.296236,1456525806.296634,0.198492,-0.149907,0.908719,-0.023170,0.038218,-0.005060
1456525806.297763,1456525806.298160,0.020508,-0.069826,0.930692,-0.008522,0.007457,0.021439
1456525806.299283,1456525806.299680,0.206793,-0.027589,0.888699,0.012118,-0.070310,0.026100
1456525806.300801,1456525806.301199,0.148198,-0.125980,1.010041,-0.012251,-0.003063,-0.001198
1456525806.302320,1456525806.302718,0.106449,-0.151616,0.927763,-0.030494,0.074171,0.000133
1456525806.303839,1456525806.304237,0.065432,-0.009766,0.932646,0.011585,-0.028763,0.026766
1456525806.305356,1456525806.305754,0.215583,-0.017579,0.934111,0.008389,-0.085490,0.025168
1456525806.306875,1456525806.307273,0.083254,-0.125492,0.966826,-0.035554,0.049004,-0.005859
1456525806.308397,1456525806.308795,0.025147,-0.124027,0.918729,-0.049803,0.069377,0.013982
1456525806.309916,1456525806.310314,0.148442,0.017090,0.925321,-0.003729,-0.063252,0.025034
1456525806.311434,1456525806.311832,0.206305,-0.044679,0.931913,-0.026366,-0.059657,0.014648
1456525806.312952,1456525806.313349,0.030030,-0.145512,0.905789,-0.053664,0.065516,0.005859
1456525806.314471,1456525806.314868,0.191168,-0.005127,0.851833,-0.029429,-0.043411,0.031826
1456525806.315990,1456525806.316388,0.221931,-0.008057,0.920194,-0.023703,-0.074304,0.021040
1456525806.317517,1456525806.317914,0.135990,-0.135014,0.863063,-0.075769,0.069111,-0.003462
1456525806.319036,1456525806.319433,0.033937,-0.121586,0.855251,-0.068179,0.072307,0.013982
1456525806.320554,1456525806.320952,0.219489,0.001465,0.864284,-0.040348,-0.084158,0.033823
1456525806.322073,1456525806.322471,0.270272,-0.071535,0.914823,-0.046074,-0.053132,0.009721
1456525806.323593,1456525806.323991,0.049562,-0.139897,0.889920,-0.077234,0.083759,0.008522
1456525806.325112,1456525806.325510,0.124760,-0.084231,0.841334,-0.044476,0.046607,0.021705
1456525806.326630,1456525806.327027,0.205817,-0.064699,0.964385,-0.026766,-0.077234,0.017977
1456525806.328156,1456525806.328553,0.262703,-0.133793,0.916776,-0.035421,0.000399,-0.003729
1456525806.329675,1456525806.330074,-0.006104,-0.131840,0.930204,-0.032758,0.066847,0.020241
1456525806.331197,1456525806.331595,0.178961,-0.046144,0.879177,0.005992,-0.019442,0.029695
1456525806.332716,1456525806.333114,0.171148,-0.104984,0.983673,-0.013183,-0.046207,0.001731
1456525806.334235,1456525806.334632,0.156011,-0.167974,0.929228,-0.030095,0.039150,-0.005060
1456525806.335753,1456525806.336150,0.045167,-0.054445,0.917020,-0.003862,0.007590,0.030228
1456525806.337279,1456525806.337676,0.221198,-0.015870,0.916532,0.017178,-0.070975,0.026233
1456525806.338793,1456525806.339190,0.140629,-0.141362,0.969512,-0.013183,0.017711,-0.011319
1456525806.340307,1456525806.340705,0.050783,-0.162603,0.921415,-0.030894,0.075769,-0.000399
1456525806.341820,1456525806.342218,0.107425,0.001465,0.944853,0.018776,-0.052865,0.030494
1456525806.343333,1456525806.343730,0.233406,-0.008545,0.922636,0.001864,-0.077767,0.017178
1456525806.344922,1456525806.345320,0.054445,-0.144780,0.939482,-0.032492,0.067380,-0.003729
1456525806.346438,1456525806.346836,0.159429,-0.018311,0.838404,-0.017977,-0.011052,0.028364
1456525806.347960,1456525806.348358,0.164312,0.006592,0.925077,-0.006525,-0.082028,0.024236
1456525806.349483,1456525806.349881,0.212653,-0.117924,0.857692,-0.058724,0.029828,-0.003196
1456525806.351003,1456525806.351400,0.035646,-0.130131,0.882107,-0.064317,0.076701,0.008789
1456525806.352521,1456525806.352919,0.223640,0.017579,0.848415,-0.033291,-0.051667,0.031293
1456525806.354054,1456525806.354452,0.254158,-0.024171,0.889187,-0.033157,-0.060322,0.010120
1456525806.355573,1456525806.355970,0.071291,-0.152104,0.879910,-0.072707,0.067913,0.004794
1456525806.357119,1456525806.357517,0.061525,-0.092288,0.842067,-0.057127,0.060589,0.024369
1456525806.358634,1456525806.359032,0.218024,-0.008789,0.927763,-0.037552,-0.076169,0.028230
1456525806.360147,1456525806.360544,0.279305,-0.081790,0.901395,-0.048471,-0.033157,0.002663
1456525806.361659,1456525806.362057,0.002686,-0.143803,0.930692,-0.070576,0.071774,0.016778
1456525806.363175,1456525806.363573,0.121342,-0.074709,0.886013,-0.033291,0.012917,0.030095
1456525806.364689,1456525806.365087,0.207770,-0.067385,0.955840,-0.022771,-0.061787,0.013316
1456525806.366202,1456525806.366599,0.220466,-0.157231,0.951933,-0.030627,0.011186,-0.006392
1456525806.367719,1456525806.368117,0.006836,-0.106937,0.930204,-0.019042,0.041547,0.023303
1456525806.369241,1456525806.369638,0.181646,-0.040529,0.899686,0.005193,-0.026100,0.028763
1456525806.370760,1456525806.371158,0.172857,-0.104495,0.983184,-0.003063,-0.025967,-0.001198
1456525806.372282,1456525806.372680,0.126957,-0.157231,0.922391,-0.025034,0.050069,-0.006791
1456525806.373800,1456525806.374197,0.037355,-0.054689,0.938749,0.005060,-0.008123,0.028763
1456525806.375317,1456525806.375715,0.211921,0.001709,0.910184,0.010253,-0.069377,0.026499
1456525806.376835,1456525806.377233,0.102786,-0.130619,0.969756,-0.018110,0.020773,-0.007457
1456525806.378357,1456525806.378755,0.032960,-0.146977,0.914579,-0.032092,0.059390,0.010520
1456525806.379877,1456525806.380275,0.130375,-0.015381,0.925321,0.000932,-0.049936,0.028497
1456525806.381395,1456525806.381792,0.207526,-0.025391,0.940703,-0.010253,-0.071774,0.016113
1456525806.382912,1456525806.383310,0.063723,-0.122318,0.896512,-0.041147,0.069511,0.000000
1456525806.384431,1456525806.384829,0.150151,-0.032716,0.847194,-0.024635,-0.023570,0.032625
1456525806.385950,1456525806.386348,0.211188,0.006348,0.886258,-0.022504,-0.069777,0.026100
1456525806.387479,1456525806.387876,0.151616,-0.124027,0.897488,-0.067513,0.037419,-0.001465
1456525806.388993,1456525806.389391,0.045412,-0.114261,0.866237,-0.066847,0.064584,0.014382
1456525806.390506,1456525806.390904,0.170904,-0.024903,0.875759,-0.043810,-0.051534,0.035421
1456525806.392019,1456525806.392416,0.254402,-0.049074,0.893582,-0.040614,-0.058325,0.016512
1456525806.393531,1456525806.393929,0.085208,-0.136479,0.890164,-0.073239,0.056993,0.004128
1456525806.395047,1456525806.395444,0.080569,-0.113041,0.885037,-0.053797,0.041147,0.022638
1456525806.396561,1456525806.396959,0.211676,-0.030274,0.910916,-0.034356,-0.045408,0.024369
1456525806.398080,1456525806.398478,0.239753,-0.094241,0.920438,-0.040481,-0.009188,0.001065
1456525806.399603,1456525806.400000,0.008057,-0.128666,0.911649,-0.049803,0.047539,0.014115
1456525806.401122,1456525806.401519,0.107913,-0.077395,0.881375,-0.025833,-0.001864,0.025567
1456525806.402641,1456525806.403038,0.191656,-0.073733,0.953398,-0.012118,-0.047406,0.012650
1456525806.404161,1456525806.404558,0.173345,-0.125492,0.928007,-0.022771,0.010520,-0.005060
1456525806.405679,1456525806.406077,0.043703,-0.120609,0.964629,-0.009721,0.012118,0.021040
1456525806.407207,1456525806.407604,0.158696,-0.053468,0.934111,0.006658,-0.044077,0.027831
1456525806.408726,1456525806.409123,0.174810,-0.093265,0.968780,-0.001198,0.001465,-0.007191
1456525806.410245,1456525806.410643,0.094241,-0.134037,0.943144,-0.013050,0.044210,-0.002796
1456525806.411843,1456525806.412241,0.090823,-0.064455,0.923124,0.005859,-0.004661,0.024635
1456525806.413363,1456525806.413761,0.186285,-0.043703,0.943876,0.004528,-0.049403,0.020374
1456525806.414881,1456525806.415279,0.132572,-0.088870,0.909452,-0.019175,0.019175,-0.004927
1456525806.416400,1456525806.416797,0.052736,-0.100833,0.919462,-0.025700,0.040481,0.007990
1456525806.417948,1456525806.418346,0.186041,-0.022217,0.880642,-0.007058,-0.031959,0.027298
1456525806.419470,1456525806.419868,0.165288,-0.095462,0.902860,-0.041946,0.000666,-0.000133
1456525806.420989,1456525806.421387,0.105716,-0.098880,0.872341,-0.048870,0.030494,0.003729
1456525806.422508,1456525806.422906,0.121830,-0.029054,0.878445,-0.034223,-0.018776,0.029695
1456525806.424026,1456525806.424423,0.226569,-0.043947,0.886013,-0.034489,-0.035821,0.023437
1456525806.425543,1456525806.425941,0.101810,-0.103030,0.867458,-0.075370,0.032758,0.006392
1456525806.427064,1456525806.427463,0.097171,-0.091311,0.858669,-0.069244,0.037818,0.016912
1456525806.428590,1456525806.428987,0.181158,-0.025880,0.912625,-0.039815,-0.037419,0.029562
1456525806.430109,1456525806.430506,0.235115,-0.069582,0.894070,-0.048471,-0.015580,0.010520
1456525806.431626,1456525806.432023,0.041505,-0.118412,0.913846,-0.064184,0.044343,0.013183
1456525806.433144,1456525806.433541,0.069094,-0.070315,0.878689,-0.047406,0.006658,0.025034
1456525806.434661,1456525806.435059,0.190435,-0.063723,0.961699,-0.022638,-0.043943,0.015180
1456525806.436182,1456525806.436580,0.158208,-0.115726,0.942412,-0.038351,0.008256,0.003729
1456525806.437711,1456525806.438109,0.053713,-0.099368,0.911893,-0.028230,0.029029,0.013982
1456525806.439229,1456525806.439628,0.088870,-0.059328,0.942167,-0.010653,-0.040481,0.026233
1456525806.440749,1456525806.441146,0.197028,-0.100101,0.947050,-0.007058,-0.009854,-0.000533
1456525806.442269,1456525806.442666,0.082278,-0.140873,0.941923,-0.028763,0.049403,-0.000133
1456525806.443789,1456525806.444186,0.086673,-0.058107,0.908475,0.002663,-0.012118,0.020773
1456525806.445307,1456525806.445705,0.145024,-0.048341,0.960967,0.005060,-0.064983,0.023570
1456525806.446826,1456525806.447223,0.174810,-0.134037,0.947295,-0.019442,0.034888,-0.001731
1456525806.448347,1456525806.448745,0.058107,-0.125492,0.924345,-0.024768,0.068712,0.001997
1456525806.449867,1456525806.450264,0.149174,-0.036866,0.934111,0.016778,-0.046740,0.024102
1456525806.451386,1456525806.451784,0.184088,-0.053957,0.961455,0.007058,-0.058458,0.015180
1456525806.452905,1456525806.453303,0.115482,-0.127201,0.906034,-0.040881,0.059523,0.000666
1456525806.454424,1456525806.454822,0.099612,-0.015625,0.891140,-0.008656,-0.042346,0.028896
1456525806.455942,1456525806.456339,0.230964,-0.029542,0.896023,-0.006392,-0.066847,0.018510
1456525806.457468,1456525806.457866,0.098148,-0.122318,0.884548,-0.057792,0.043011,0.003063
1456525806.459007,1456525806.459405,0.104251,-0.085696,0.833522,-0.059124,0.049270,0.011985
1456525806.460527,1456525806.460924,0.148198,-0.010498,0.911649,-0.034489,-0.072573,0.029828
1456525806.462044,1456525806.462442,0.268807,-0.058351,0.883572,-0.040348,-0.037019,0.014914
1456525806.463562,1456525806.463959,0.051271,-0.117435,0.897244,-0.074304,0.077634,0.010653
1456525806.465080,1456525806.465478,0.088382,-0.067385,0.832057,-0.049803,0.026499,0.021572
1456525806.466598,1456525806.466996,0.177740,-0.050783,0.928007,-0.041680,-0.062853,0.019841
1456525806.468126,1456525806.468525,0.197028,-0.108402,0.923612,-0.055928,0.000533,0.006924
1456525806.469646,1456525806.470043,0.058596,-0.091800,0.886258,-0.055662,0.051800,0.018376
1456525806.471164,1456525806.471562,0.099368,-0.060305,0.891385,-0.032758,-0.026233,0.028497
1456525806.472682,1456525806.473080,0.196051,-0.099857,0.958770,-0.029163,-0.032225,0.006791
1456525806.474201,1456525806.474599,0.118656,-0.157231,0.940458,-0.046340,0.043943,0.001332
1456525806.475721,1456525806.476118,0.078372,-0.062502,0.902371,-0.008123,0.000932,0.022238
1456525806.477248,1456525806.477645,0.139653,-0.049318,0.925810,-0.003196,-0.062586,0.026233
1456525806.478841,1456525806.479240,0.171148,-0.135746,0.990509,-0.017045,0.018510,0.000399
1456525806.480361,1456525806.480758,0.073489,-0.142582,0.958770,-0.028364,0.068445,0.003729
1456525806.481880,1456525806.482278,0.105472,-0.039552,0.964385,0.015846,-0.032225,0.021040
1456525806.483401,1456525806.483799,0.224616,-0.116703,0.940214,-0.000799,-0.015713,0.003995
1456525806.484919,1456525806.485317,0.097903,-0.147221,0.940214,-0.017711,0.052200,-0.001731
1456525806.486438,1456525806.486836,0.120609,-0.043458,0.898709,0.008123,-0.023703,0.023037
1456525806.487966,1456525806.488364,0.198248,-0.004883,0.920682,0.011186,-0.069244,0.017711
1456525806.489485,1456525806.489882,0.156499,-0.122074,0.928739,-0.026899,0.031693,-0.000666
1456525806.491022,1456525806.491420,0.093997,-0.109867,0.862575,-0.037152,0.068046,0.006924
1456525806.492542,1456525806.492940,0.125492,-0.017823,0.889431,-0.015047,-0.061787,0.024369
1456525806.494060,1456525806.494458,0.239265,-0.025636,0.886990,-0.018909,-0.061255,0.016912
1456525806.495578,1456525806.495975,0.074953,-0.118412,0.873074,-0.073106,0.067780,0.006924
1456525806.497104,1456525806.497501,0.086184,-0.080081,0.832545,-0.060322,0.045408,0.020374
1456525806.498623,1456525806.499022,0.177007,-0.018799,0.905789,-0.051401,-0.073106,0.022904
1456525806.500144,1456525806.500541,0.248543,-0.080325,0.903104,-0.055662,-0.022371,0.009721
1456525806.501662,1456525806.502059,0.035646,-0.102786,0.879910,-0.078299,0.069910,0.015047
1456525806.503182,1456525806.503579,0.111332,-0.062502,0.848170,-0.047672,0.006125,0.024369
1456525806.504700,1456525806.505098,0.193854,-0.070070,0.934599,-0.046873,-0.062054,0.016645
1456525806.506219,1456525806.506617,0.195074,-0.134281,0.914090,-0.062320,0.014382,0.000666
1456525806.507748,1456525806.508145,0.042970,-0.074465,0.920438,-0.041680,0.033557,0.024236
1456525806.509261,1456525806.509658,0.165044,-0.029786,0.890164,-0.010520,-0.037152,0.031027
1456525806.510773,1456525806.511171,0.158452,-0.127934,0.974151,-0.027698,-0.015314,0.002530
1456525806.512285,1456525806.512683,0.097903,-0.173101,0.917264,-0.043011,0.051001,-0.000133
1456525806.513798,1456525806.514196,0.074953,-0.036378,0.938261,-0.003063,-0.016379,0.023170
1456525806.515313,1456525806.515711,0.190435,-0.035890,0.952178,0.006392,-0.070576,0.022238
1456525806.516826,1456525806.517224,0.106204,-0.144292,0.969024,-0.013316,0.044476,-0.006125
1456525806.518351,1456525806.518749,0.031007,-0.150151,0.927519,-0.022638,0.064983,0.008389
1456525806.519871,1456525806.520269,0.136479,-0.003174,0.943388,0.027032,-0.069777,0.024901
1456525806.521389,1456525806.521787,0.229987,-0.118168,0.932890,-0.004528,0.009854,-0.006791
1456525806.522910,1456525806.523308,0.052492,-0.129887,0.939238,-0.019708,0.071109,-0.002264
1456525806.524431,1456525806.524828,0.164800,-0.027100,0.892361,0.005992,-0.033024,0.021839
1456525806.525949,1456525806.526346,0.189459,-0.010743,0.956816,0.002663,-0.077634,0.017045
1456525806.527475,1456525806.527872,0.157476,-0.129154,0.883328,-0.043011,0.054330,-0.001065
1456525806.528994,1456525806.529392,0.053468,-0.104984,0.879421,-0.038218,0.071109,0.013982
1456525806.530513,1456525806.530911,0.210456,-0.001465,0.855739,-0.019841,-0.068845,0.026366
1456525806.532033,1456525806.532431,0.258309,-0.052004,0.902127,-0.029961,-0.051267,0.006259
1456525806.533552,1456525806.533950,0.075686,-0.122318,0.875027,-0.074438,0.072707,0.010387
1456525806.535070,1456525806.535467,0.119633,-0.051759,0.830592,-0.050335,0.044210,0.020906
1456525806.536588,1456525806.536985,0.193609,-0.025391,0.898709,-0.049936,-0.071508,0.023303
1456525806.538107,1456525806.538504,0.267830,-0.100589,0.864528,-0.056328,-0.007723,0.004261
1456525806.539627,1456525806.540025,0.015137,-0.111087,0.893338,-0.081762,0.047805,0.021572
1456525806.541145,1456525806.541543,0.175787,-0.037599,0.837916,-0.044876,-0.015713,0.027565
1456525806.542663,1456525806.543060,0.183111,-0.089114,0.951445,-0.048870,-0.041547,0.012784
1456525806.544180,1456525806.544578,0.198004,-0.165777,0.887478,-0.057127,0.034356,0.000666
1456525806.545775,1456525806.546173,0.031739,-0.073977,0.928495,-0.039283,0.017045,0.028896
1456525806.547304,1456525806.547703,0.209235,-0.042238,0.906522,-0.011718,-0.044609,0.027964
1456525806.548824,1456525806.549221,0.130131,-0.116459,0.984649,-0.029961,0.012517,0.000666
1456525806.550343,1456525806.550740,0.083499,-0.170904,0.915311,-0.043544,0.070709,0.002796
1456525806.551861,1456525806.552258,0.057375,-0.027589,0.961211,0.004261,-0.041813,0.027698
1456525806.553378,1456525806.553775,0.278817,-0.105472,0.943876,0.004794,-0.022771,-0.001731
1456525806.554897,1456525806.555295,0.059328,-0.154302,0.995392,-0.009987,0.052200,-0.005460
1456525806.556418,1456525806.556815,0.152593,-0.062258,0.854762,0.011585,0.002264,0.019974
1456525806.557944,1456525806.558342,0.130375,-0.010254,0.977569,0.022504,-0.080829,0.019309
1456525806.559463,1456525806.559861,0.259041,-0.117924,0.907498,-0.013716,0.018643,-0.009455
1456525806.560982,1456525806.561379,0.034181,-0.133061,0.956572,-0.023437,0.085756,-0.001864
1456525806.562501,1456525806.562898,0.213874,-0.003906,0.845241,0.005992,-0.032625,0.028097
1456525806.564020,1456525806.564418,0.204840,-0.011231,0.912137,0.000399,-0.070310,0.015047
1456525806.565539,1456525806.565937,0.128910,-0.126225,0.871364,-0.056727,0.042479,0.001997
1456525806.567057,1456525806.567455,0.062014,-0.081545,0.850612,-0.050468,0.056594,0.018376
1456525806.568572,1456525806.568969,0.236824,0.001953,0.890164,-0.031426,-0.076169,0.028097
1456525806.570085,1456525806.570483,0.300790,-0.061769,0.881863,-0.038484,-0.038750,0.005992
1456525806.571600,1456525806.571998,0.025147,-0.144292,0.877712,-0.082028,0.073239,0.010786
1456525806.573113,1456525806.573511,0.137211,-0.058596,0.820338,-0.048737,0.022504,0.024901
1456525806.574626,1456525806.575023,0.209235,-0.028321,0.903836,-0.047938,-0.070975,0.018110
1456525806.576138,1456525806.576536,0.259285,-0.118656,0.876492,-0.058059,0.007191,-0.000399
1456525806.577656,1456525806.578055,0.000488,-0.098880,0.879910,-0.072440,0.055262,0.028630
1456525806.579180,1456525806.579579,0.198981,-0.030030,0.842067,-0.035821,-0.018909,0.030894
